-50.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.038406456+0.000482674i	-0.002927029-0.000221246i	-0.021577835-0.000871906i	+0.131993204-0.000752713i	+0.016371281-0.000077919i	-0.039362685-0.000503092i	+0.124003683-0.001699174i	-0.055510341+0.000747486i	-0.018387474-0.000182402i	-0.001814259-0.000063971i	-0.000126100-0.000036543i	-0.001053439-0.000056454i	+0.006274809+0.000155403i	+0.000757968+0.000103335i	-0.001981535+0.000057808i	+0.005934741+0.000105457i	-0.002740151+0.000021154i	-0.000941129+0.000058943i
-25.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.052420318+0.000556295i	-0.000108293-0.000289104i	-0.022877303-0.000943251i	+0.179469330-0.001217540i	-0.003412243-0.000039688i	-0.045138475-0.000477163i	+0.116572686-0.001509276i	-0.063525345+0.000746556i	-0.015108934-0.000245573i	-0.002479736-0.000080906i	+0.000015855-0.000043798i	-0.001114283-0.000067786i	+0.008540831+0.000198616i	-0.000216489+0.000113364i	-0.002278645+0.000081781i	+0.005583311+0.000092143i	-0.003128281+0.000007406i	-0.000774543+0.000055264i
0.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.061618575+0.000521340i	+0.002482863-0.000318311i	-0.023476965-0.000968809i	+0.209121741-0.001653103i	-0.021810326+0.000020674i	-0.048583514-0.000438668i	+0.072326341-0.000789786i	-0.061269027+0.000593239i	-0.009309962-0.000362986i	-0.002917014-0.000091290i	+0.000144806-0.000047438i	-0.001141967-0.000074467i	+0.009960605+0.000220990i	-0.001118768+0.000112767i	-0.002455807+0.000095752i	+0.003474540+0.000039155i	-0.003004145-0.000020130i	-0.000473676+0.000029368i
50.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.049691813+0.000145765i	+0.005155503-0.000245526i	-0.022292449-0.000846948i	+0.169730783-0.001842569i	-0.042003252+0.000091089i	-0.046217845-0.000409740i	-0.076387246+0.001405760i	-0.034295052+0.000036637i	+0.005800557-0.000642419i	-0.002351182-0.000073509i	+0.000270345-0.000035590i	-0.001087278-0.000063505i	+0.008103070+0.000154246i	-0.002087439+0.000063424i	-0.002328492+0.000064335i	-0.003620270-0.000126323i	-0.001641872-0.000091368i	+0.000316697-0.000057965i
-50.00000	0.00000	-46.20000	0.00000	0.00000	-90.00000	-0.013873664+0.000227453i	-0.000995008-0.000104070i	-0.013732788-0.000497815i	+0.072322421-0.000451710i	+0.007132682-0.000027516i	-0.019157922-0.000248176i	+0.048958543-0.000610248i	-0.028595317+0.000348261i	-0.007303131-0.000142370i	-0.000653484-0.000025249i	-0.000041626-0.000015364i	-0.000673074-0.000028548i	+0.003439491+0.000084041i	+0.000325362+0.000055755i	-0.000965941+0.000034640i	+0.002346238+0.000034563i	-0.001404514+0.000000619i	-0.000372285+0.000022384i
0.00000	0.00000	-46.20000	0.00000	0.00000	-90.00000	-0.017990410+0.000214480i	+0.000752568-0.000140866i	-0.014706976-0.000528460i	+0.094044941-0.000741748i	-0.008917690-0.000005185i	-0.022333146-0.000238854i	+0.022208194-0.000160487i	-0.030633781+0.000269118i	-0.003609920-0.000226644i	-0.000848884-0.000030030i	+0.000044841-0.000016556i	-0.000720373-0.000032319i	+0.004480376+0.000097898i	-0.000460381+0.000052192i	-0.001127865+0.000043220i	+0.001072955+0.000000364i	-0.001495272-0.000019704i	-0.000180583+0.000006033i
50.00000	0.00000	-46.20000	0.00000	0.00000	-90.00000	-0.015955693+0.000100618i	+0.001883943-0.000127813i	-0.014167564-0.000487376i	+0.083364543-0.000823848i	-0.019706147+0.000021054i	-0.021736420-0.000225372i	-0.024000798+0.000521739i	-0.021520916+0.000072526i	+0.001787228-0.000310732i	-0.000752578-0.000026509i	+0.000099122-0.000013644i	-0.000694465-0.000029871i	+0.003979895+0.000075727i	-0.000980734+0.000033115i	-0.001095232+0.000033413i	-0.001132192-0.000050307i	-0.001036664-0.000040861i	+0.000099720-0.000020069i
-50.00000	50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.006010071+0.000118937i	-0.000427744-0.000057452i	-0.008837513-0.000304077i	+0.041678105-0.000280475i	+0.003602302-0.000011998i	-0.010134207-0.000135253i	+0.021844191-0.000248946i	-0.016482963+0.000179812i	-0.003287879-0.000098699i	-0.000282090-0.000011119i	-0.000017646-0.000007878i	-0.000433814-0.000016793i	+0.001982962+0.000047043i	+0.000162183+0.000032401i	-0.000511488+0.000021186i	+0.001048873+0.000010672i	-0.000805996-0.000004119i	-0.000166868+0.000009723i
0.00000	50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.007064650+0.000106842i	+0.000268289-0.000075345i	-0.009316710-0.000316893i	+0.049302558-0.000395251i	-0.004204239-0.000006652i	-0.011408149-0.000135088i	+0.008706226-0.000032615i	-0.017334671+0.000139331i	-0.001646689-0.000137800i	-0.000332165-0.000012566i	+0.000016818-0.000008068i	-0.000456823-0.000017927i	+0.002349902+0.000050036i	-0.000218965+0.000028889i	-0.000576168+0.000023678i	+0.000423645-0.000006364i	-0.000843513-0.000013822i	-0.000081382+0.000001595i
50.00000	50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.006536735+0.000062757i	+0.000787423-0.000074096i	-0.009050557-0.000299795i	+0.045571679-0.000434488i	-0.010154396+0.000003484i	-0.011244773-0.000130388i	-0.009640740+0.000238848i	-0.013691481+0.000054987i	+0.000597798-0.000171813i	-0.000307210-0.000011052i	+0.000041984-0.000007101i	-0.000443975-0.000017012i	+0.002176259+0.000040751i	-0.000506507+0.000019424i	-0.000566985+0.000019685i	-0.000452162-0.000026330i	-0.000660189-0.000022182i	+0.000035030-0.000008589i
