0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.013056188+0.000008662i	+0.135007483-0.000800100i	-0.005912277-0.000020582i	+0.001061678+0.000006701i	-0.030096142+0.000050265i	+0.041754047+0.000453541i	+0.038250409-0.000046975i	-0.017704466+0.000150269i	-0.000149685-0.000003685i	-0.000401358+0.000000584i	+0.004518046-0.000009466i	-0.000217669+0.000000757i	+0.000032680-0.000000121i	-0.001005273+0.000001843i	+0.001523918+0.000000292i	+0.001172914+0.000000694i	-0.000592450+0.000001022i	-0.000005958+0.000000072i
-70.00000	-70.00000	-46.20000	0.00000	0.00000	0.00000	-0.052866072+0.000010376i	+0.107383088-0.000621444i	+0.084418204+0.000376263i	+0.027615647+0.000098997i	-0.177611893+0.000232451i	+0.069624618+0.000743526i	+0.037146670-0.000039999i	+0.053492855-0.000482102i	+0.015479309-0.000016101i	-0.001624356+0.000000680i	+0.003594664-0.000007792i	+0.003101552-0.000002669i	+0.000847857-0.000000082i	-0.005928774+0.000010334i	+0.002543264-0.000000635i	+0.001138646+0.000000811i	+0.001789928-0.000003625i	+0.000568636-0.000000482i
-70.00000	-70.00000	-37.50000	0.00000	0.00000	0.00000	-0.050334950+0.000011240i	+0.113466546-0.000655697i	+0.087183430+0.000388161i	+0.026194181+0.000093888i	-0.184850919+0.000240889i	+0.070661276+0.000754116i	+0.043473078-0.000052463i	+0.039171882-0.000355082i	+0.011448515-0.000015226i	-0.001546625+0.000000726i	+0.003798074-0.000008106i	+0.003203202-0.000002767i	+0.000804228-0.000000086i	-0.006170349+0.000010752i	+0.002581222-0.000000669i	+0.001333032+0.000000765i	+0.001310802-0.000002675i	+0.000420402-0.000000308i
-70.00000	-70.00000	-25.00000	0.00000	0.00000	0.00000	-0.045023852+0.000012928i	+0.118635057-0.000685230i	+0.089622662+0.000398083i	+0.023264138+0.000083363i	-0.191341810+0.000248973i	+0.071596325+0.000763426i	+0.052420327-0.000070217i	+0.016010534-0.000149684i	+0.005073901-0.000013569i	-0.001383524+0.000000719i	+0.003970962-0.000008417i	+0.003292876-0.000002808i	+0.000714303-0.000000104i	-0.006386941+0.000011107i	+0.002615516-0.000000727i	+0.001607997+0.000000708i	+0.000535837-0.000001162i	+0.000185941-0.000000114i
-70.00000	-70.00000	0.00000	0.00000	0.00000	0.00000	-0.028489849+0.000016101i	+0.114359443-0.000662934i	+0.088411900+0.000389123i	+0.014254426+0.000051086i	-0.188232863+0.000248284i	+0.071296264+0.000759624i	+0.067593061-0.000100097i	-0.032441368+0.000279946i	-0.008217820-0.000008729i	-0.000875612+0.000000673i	+0.003827950-0.000008177i	+0.003248443-0.000002759i	+0.000437796-0.000000128i	-0.006283044+0.000010966i	+0.002604657-0.000000766i	+0.002074298+0.000000644i	-0.001085236+0.000002031i	-0.000302860+0.000000340i
-70.00000	-70.00000	25.00000	0.00000	0.00000	0.00000	-0.006084084+0.000018268i	+0.093169516-0.000545533i	+0.079752955+0.000346725i	+0.002036841+0.000007800i	-0.165739721+0.000225511i	+0.068160612+0.000726724i	+0.075244703-0.000114904i	-0.070705320+0.000618339i	-0.019404362-0.000002667i	-0.000187312+0.000000615i	+0.003119182-0.000006815i	+0.002930369-0.000002443i	+0.000062791-0.000000106i	-0.005532138+0.000009628i	+0.002489969-0.000000649i	+0.002309422+0.000000582i	-0.002365446+0.000004516i	-0.000714281+0.000000756i
-70.00000	-70.00000	50.00000	0.00000	0.00000	0.00000	+0.017540224+0.000018978i	+0.064345400-0.000384039i	+0.066513408+0.000285845i	-0.010965626-0.000037485i	-0.132923248+0.000188855i	+0.062832553+0.000671811i	+0.072819068-0.000111246i	-0.090152084+0.000790651i	-0.026287301+0.000003077i	+0.000538463+0.000000538i	+0.002155103-0.000004979i	+0.002443902-0.000001994i	-0.000336310-0.000000140i	-0.004436764+0.000007698i	+0.002294991-0.000000453i	+0.002234970+0.000000566i	-0.003016088+0.000005766i	-0.000967368+0.000000969i
-70.00000	0.00000	-46.20000	0.00000	0.00000	0.00000	-0.021292227+0.000008596i	+0.070558978-0.000423667i	+0.025751265+0.000120582i	+0.007888531+0.000027774i	-0.059799382+0.000087410i	+0.032699926+0.000368953i	+0.022399724-0.000015851i	+0.018087958-0.000167527i	+0.003321484-0.000006375i	-0.000654298+0.000000566i	+0.002362847-0.000005488i	+0.000945634-0.000000513i	+0.000242354-0.000000092i	-0.001996694+0.000003576i	+0.001191618+0.000000650i	+0.000685758+0.000000798i	+0.000605355-0.000001361i	+0.000121769-0.000000077i
-70.00000	0.00000	-25.00000	0.00000	0.00000	0.00000	-0.016914998+0.000009498i	+0.073959567-0.000443502i	+0.026576932+0.000123879i	+0.006193643+0.000022033i	-0.062325187+0.000091033i	+0.033291151+0.000374310i	+0.027037692-0.000024811i	+0.005238232-0.000053047i	+0.000995280-0.000005665i	-0.000519880+0.000000573i	+0.002476562-0.000005678i	+0.000975923-0.000000496i	+0.000190286-0.000000106i	-0.002080933+0.000003742i	+0.001213306+0.000000609i	+0.000828275+0.000000753i	+0.000175428-0.000000519i	+0.000036234+0.000000015i
-70.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.009982925+0.000010444i	+0.072654807-0.000436847i	+0.026359256+0.000122268i	+0.003500847+0.000012893i	-0.061863867+0.000091159i	+0.033203248+0.000372921i	+0.031184799-0.000033146i	-0.010679860+0.000088802i	-0.001864984-0.000004590i	-0.000306900+0.000000561i	+0.002432875-0.000005558i	+0.000967965-0.000000510i	+0.000107608-0.000000123i	-0.002065486+0.000003665i	+0.001210169+0.000000589i	+0.000955779+0.000000732i	-0.000357166+0.000000540i	-0.000068912+0.000000091i
-70.00000	0.00000	25.00000	0.00000	0.00000	0.00000	-0.001778638+0.000011143i	+0.065892114-0.000399001i	+0.024895268+0.000115252i	+0.000298998+0.000002054i	-0.057790440+0.000086628i	+0.032256338+0.000363003i	+0.033123729-0.000037301i	-0.024719643+0.000214008i	-0.004468643-0.000003259i	-0.000054872+0.000000526i	+0.002206685-0.000005122i	+0.000914196-0.000000454i	+0.000009319-0.000000111i	-0.001929472+0.000003435i	+0.001175573+0.000000580i	+0.001015378+0.000000723i	-0.000826909+0.000001484i	-0.000164625+0.000000165i
-70.00000	0.00000	50.00000	0.00000	0.00000	0.00000	+0.006658215+0.000011533i	+0.055437108-0.000339796i	+0.022477548+0.000104171i	-0.003016800-0.000009110i	-0.051128520+0.000078578i	+0.030609873+0.000346392i	+0.032479996-0.000036635i	-0.034787713+0.000304089i	-0.006495721-0.000001895i	+0.000204337+0.000000524i	+0.001856984-0.000004487i	+0.000825335-0.000000342i	-0.000092471-0.000000116i	-0.001707063+0.000003058i	+0.001115338+0.000000617i	+0.000995605+0.000000676i	-0.001163780+0.000002117i	-0.000239123+0.000000195i
-70.00000	70.00000	-46.20000	0.00000	0.00000	0.00000	-0.009491905+0.000007250i	+0.039383909-0.000246672i	+0.010157182+0.000054578i	+0.002677080+0.000008845i	-0.023057321+0.000039575i	+0.017127502+0.000212960i	+0.013300936+0.000000539i	+0.006984987-0.000067527i	+0.000983970-0.000003347i	-0.000291733+0.000000536i	+0.001320046-0.000003476i	+0.000372250+0.000000111i	+0.000082388-0.000000095i	-0.000770504+0.000001490i	+0.000621593+0.000001149i	+0.000406262+0.000000800i	+0.000233918-0.000000682i	+0.000035943-0.000000027i
