-50,-50,0,0,0,0,0.31895+7.5442e-05i,0.09204-0.00053344i,0.010148+4.1373e-05i,-0.077534-0.00027816i,0.17183-4.7015e-05i,0.013649+0.00013756i,0.00011058+6.18e-07i,-0.010812+7.0116e-05i,0.21446-2.8462e-05i,0.0086635+9.74e-07i,0.0027487-2.567e-06i,0.00032897+7.6e-08i,-0.0021038-8.39e-07i,0.0051145-1.625e-06i,0.00043901+2.1e-07i,2.841e-06-2.12e-07i,-0.00032356+4.53e-07i,0.0069538-2.208e-06i
-25,-50,0,0,0,0,0.34382+8.8548e-05i,0.022813-0.00016719i,0.0065384+2.6794e-05i,-0.017228-5.5239e-05i,0.19456-8.4769e-05i,0.014847+0.00014546i,-0.0004122+5.59e-07i,-0.010926+7.0447e-05i,0.22325-3.1053e-05i,0.0093385+1.246e-06i,0.00067987-5.58e-07i,0.00021196+7.7e-08i,-0.00046838-1.46e-07i,0.0057928-2.267e-06i,0.00047785+2.74e-07i,-1.1466e-05-1.8e-07i,-0.00032702+4.76e-07i,0.0072394-2.475e-06i
0,-50,0,0,0,0,0.33697+8.5616e-05i,-0.052343+0.00023567i,0.0024225+7.302e-06i,0.047284+0.00018497i,0.18913-9.288e-05i,0.014319+0.0001352i,-0.00082034+7.5e-08i,-0.010343+6.6184e-05i,0.22123-3.1435e-05i,0.0091522+1.209e-06i,-0.0015659+1.588e-06i,7.8515e-05+8.8e-08i,0.0012811+6.72e-07i,0.0056313-2.274e-06i,0.00046091+3.25e-07i,-2.2643e-05-2e-07i,-0.00030958+4.23e-07i,0.0071738-2.396e-06i
25,-50,0,0,0,0,0.3006+6.8103e-05i,-0.11563+0.00058441i,-0.0012539-1.204e-05i,0.10161+0.00038632i,0.15753-7.1198e-05i,0.012239+0.0001127i,-0.0010292-6.96e-07i,-0.0092124+5.8668e-05i,0.20888-2.9326e-05i,0.0081648+1.003e-06i,-0.0034572+3.44e-06i,-4.0697e-05+9.2e-08i,0.0027545+1.308e-06i,0.0046891-1.52e-06i,0.00039386+3.45e-07i,-2.832e-05-1.86e-07i,-0.00027576+4.19e-07i,0.0067729-2.177e-06i
50,-50,0,0,0,0,0.24564+4.304e-05i,-0.15517+0.00081481i,-0.0038222-2.6239e-05i,0.13608+0.00051263i,0.11098-3.0891e-05i,0.0092749+8.529e-05i,-0.0010369-1.525e-06i,-0.0078028+4.9832e-05i,0.18885-2.4871e-05i,0.0066728+6.08e-07i,-0.0046387+4.648e-06i,-0.000124+7.5e-08i,0.0036892+1.746e-06i,0.0033012-5.12e-07i,0.00029827+3.67e-07i,-2.855e-05-1.89e-07i,-0.00023353+3.87e-07i,0.0061232-1.742e-06i
-50,-25,0,0,0,0,0.2263+2.4922e-05i,0.057133-0.00033023i,0.0058717+2.2161e-05i,-0.048509-0.00016563i,0.12268-6.725e-06i,0.0097818+9.8911e-05i,0.0004816-9.62e-07i,-0.0074716+4.7036e-05i,0.14992-1.1101e-05i,0.0061483+2.72e-07i,0.0017055-1.445e-06i,0.00019032+2.2e-08i,-0.0013167-4.41e-07i,0.0036491-5.2e-07i,0.00031439+2.56e-07i,1.2948e-05-2.29e-07i,-0.00022356+3.12e-07i,0.0048595-7.75e-07i
-25,-25,0,0,0,0,0.24015+3.1751e-05i,0.013775-9.7173e-05i,0.0035544+1.2665e-05i,-0.010466-2.6457e-05i,0.13511-2.9846e-05i,0.010335+0.0001024i,0.00018603-9.67e-07i,-0.0075517+4.7777e-05i,0.15474-1.3389e-05i,0.006524+4.3e-07i,0.00040981-2.34e-07i,0.00011519+3.2e-08i,-0.00028508+1.8e-08i,0.0040199-8.23e-07i,0.00033233+2.97e-07i,4.86e-06-2.22e-07i,-0.00022602+2.93e-07i,0.005016-9.29e-07i
0,-25,0,0,0,0,0.23632+3.1034e-05i,-0.032444+0.00015415i,0.0010342+1.143e-06i,0.029652+0.00012091i,0.1321-3.6268e-05i,0.0099344+9.6315e-05i,-7.3939e-05-1.187e-06i,-0.0072576+4.602e-05i,0.15365-1.3623e-05i,0.0064201+4.49e-07i,-0.00097134+1.116e-06i,3.3483e-05+4.5e-08i,0.00080293+5.19e-07i,0.0039305-8.72e-07i,0.00031948+2.98e-07i,-2.223e-06-2.08e-07i,-0.00021728+3.17e-07i,0.0049805-9.34e-07i
25,-25,0,0,0,0,0.21583+2.3182e-05i,-0.072847+0.00037901i,-0.0012302-1.0041e-05i,0.064665+0.00024944i,0.11452-2.5918e-05i,0.008678+8.2888e-05i,-0.0002526-1.514e-06i,-0.0066512+4.2336e-05i,0.14685-1.2026e-05i,0.0058636+3.46e-07i,-0.0021787+2.294e-06i,-3.9956e-05+4.3e-08i,0.0017525+9.11e-07i,0.0034066-4.64e-07i,0.00027898+3.19e-07i,-7.124e-06-2.06e-07i,-0.00019914+3.17e-07i,0.0047599-7.76e-07i
50,-25,0,0,0,0,0.18368+1.1079e-05i,-0.10109+0.0005418i,-0.0028982-1.8576e-05i,0.089322+0.00033958i,0.087415-3.437e-06i,0.0068835+6.5663e-05i,-0.00033809-1.876e-06i,-0.0058493+3.7565e-05i,0.13552-8.533e-06i,0.0049908+1.01e-07i,-0.0030225+3.149e-06i,-9.407e-05+4.2e-08i,0.0024212+1.228e-06i,0.0025985+1.23e-07i,0.00022113+3.37e-07i,-9.469e-06-2.16e-07i,-0.00017515+3.09e-07i,0.0043924-5.68e-07i
-50,0,0,0,0,0,0.16601-2.248e-06i,0.037253-0.00020975i,0.0035483+1.2108e-05i,-0.031796-0.00010116i,0.090412+2.1919e-05i,0.0072201+7.4199e-05i,0.00059414-1.685e-06i,-0.0053803+3.2579e-05i,0.10886+3.405e-06i,0.0045117-1.61e-07i,0.0011113-8.1e-07i,0.000115+3e-08i,-0.0008636-1.95e-07i,0.0026868+2.74e-07i,0.0002318+2.85e-07i,1.6074e-05-2.29e-07i,-0.000161+1.98e-07i,0.0035271+1.23e-07i
-25,0,0,0,0,0,0.17419+1.943e-06i,0.0087843-5.5362e-05i,0.0020025+5.672e-06i,-0.0066809-1.0014e-05i,0.097647+6.67e-06i,0.0074808+7.5704e-05i,0.00041433-1.667e-06i,-0.0054383+3.3493e-05i,0.11168+1.713e-06i,0.0047335-6e-08i,0.00026053,6.4886e-05+2e-09i,-0.00018244+1.29e-07i,0.0029029+5.7e-08i,0.00024024+2.91e-07i,1.1146e-05-2.63e-07i,-0.00016277+2.05e-07i,0.0036185+2.8e-08i
0,0,0,0,0,0,0.17193+1.645e-06i,-0.021175+0.00010918i,0.00037236-1.585e-06i,0.019533+8.5461e-05i,0.095864+1.091e-06i,0.0071816+7.1684e-05i,0.00024265-1.688e-06i,-0.0052811+3.2925e-05i,0.11104+1.036e-06i,0.004672-5.5e-08i,-0.0006347+8.43e-07i,1.2035e-05+3.9e-08i,0.00052843+4.23e-07i,0.00285+6.6e-08i,0.00023068+3.02e-07i,6.436e-06-2.56e-07i,-0.00015811+2.35e-07i,0.003598-1.8e-08i
25,0,0,0,0,0,0.1597-1.48e-06i,-0.048067+0.00025931i,-0.0011005-8.558e-06i,0.04301+0.00017103i,0.085478+6.073e-06i,0.0063796+6.3195e-05i,0.00010341-1.823e-06i,-0.0049366+3.1134e-05i,0.10706+2.445e-06i,0.0043401-7.8e-08i,-0.0014382+1.639e-06i,-3.5758e-05-1e-09i,0.0011651+6.94e-07i,0.0025405+2.23e-07i,0.00020485+3.31e-07i,2.597e-06-2.18e-07i,-0.00014786+2.19e-07i,0.0034687+7.5e-08i
50,0,0,0,0,0,0.14001-7.709e-06i,-0.068336+0.00037543i,-0.0022314-1.398e-05i,0.060765+0.00023555i,0.068931+1.8402e-05i,0.0052379+5.1947e-05i,8.293e-06-1.936e-06i,-0.0044598+2.8563e-05i,0.10029+4.581e-06i,0.0038052-1.72e-07i,-0.0020439+2.213e-06i,-7.2434e-05,0.0016467+9.02e-07i,0.0020473+5.95e-07i,0.00016801+2.94e-07i,1.4e-08-2.07e-07i,-0.00013364+2.5e-07i,0.0032492+2.05e-07i
-50,25,0,0,0,0,0.12524-1.7815e-05i,0.02529-0.0001346i,0.0022156+6.57e-06i,-0.021654-6.1839e-05i,0.068462+4.2063e-05i,0.0054701+5.7762e-05i,0.00060174-2.009e-06i,-0.0040055+2.3149e-05i,0.08154+1.4595e-05i,0.0034048-4.68e-07i,0.00075364-4.3e-07i,7.1763e-05-5.2e-08i,-0.00058865-1.2e-08i,0.0020322+8.14e-07i,0.00017536+3.04e-07i,1.6286e-05-2.66e-07i,-0.00011984+1.2e-07i,0.0026405+7.21e-07i
-25,25,0,0,0,0,0.13031-1.4957e-05i,0.0058433-2.8778e-05i,0.0011479+2.016e-06i,-0.0044247+3.36e-07i,0.072897+3.1306e-05i,0.0055919+5.8272e-05i,0.00048613-1.908e-06i,-0.0040491+2.4108e-05i,0.083273+1.3191e-05i,0.0035424-3.67e-07i,0.00017254+1.56e-07i,3.714e-05-2.7e-08i,-0.00012136+1.95e-07i,0.0021648+6.32e-07i,0.00017934+2.99e-07i,1.3131e-05-2.44e-07i,-0.0001212+1.43e-07i,0.0026968+6.49e-07i
0,25,0,0,0,0,0.1289-1.429e-05i,-0.014425+8.2904e-05i,4.6269e-05-2.816e-06i,0.013414+6.4804e-05i,0.071778+2.6675e-05i,0.0053673+5.5372e-05i,0.00036826-1.929e-06i,-0.0039616+2.4119e-05i,0.082884+1.2779e-05i,0.0035039-3.49e-07i,-0.00043309+7.12e-07i,1.41e-06-1.5e-08i,0.00036246+4.11e-07i,0.0021317+6.34e-07i,0.00017215+2.87e-07i,9.9e-06-2.3e-07i,-0.00011864+1.87e-07i,0.0026842+6.32e-07i
25,25,0,0,0,0,0.12125-1.5833e-05i,-0.032973+0.00018648i,-0.00095467-7.339e-06i,0.0297+0.00012376i,0.065322+2.8336e-05i,0.0048315+4.9675e-05i,0.00026257-1.89e-06i,-0.0037566+2.3331e-05i,0.080424+1.3278e-05i,0.0032962-4.06e-07i,-0.00098731+1.263e-06i,-3.1021e-05-4.6e-08i,0.00080414+5.8e-07i,0.0019395+7.26e-07i,0.00015491+2.98e-07i,7.02e-06-2.41e-07i,-0.00011257+1.98e-07i,0.0026045+6.55e-07i
50,25,0,0,0,0,0.10868-1.9059e-05i,-0.047709+0.00027028i,-0.0017479-1.0979e-05i,0.042656+0.00017059i,0.054792+3.5062e-05i,0.0040732+4.209e-05i,0.00017726-1.9e-06i,-0.0034608+2.1986e-05i,0.076185+1.4573e-05i,0.0029547-4.37e-07i,-0.0014276+1.722e-06i,-5.6773e-05-3.2e-08i,0.0011555+7.21e-07i,0.0016257+8.81e-07i,0.00013048+3.01e-07i,4.669e-06-2.46e-07i,-0.00010375+1.98e-07i,0.002467+7.31e-07i
-50,50,0,0,0,0,0.096659-2.7425e-05i,0.017742-8.5525e-05i,0.00142+3.451e-06i,-0.01521-3.6375e-05i,0.053017+5.6117e-05i,0.004236+4.6277e-05i,0.00055939-2.088e-06i,-0.0030632+1.6766e-05i,0.062625+2.2577e-05i,0.0026289-6.67e-07i,0.00052793-1.35e-07i,4.5965e-05-4.6e-08i,-0.000414+8.4e-08i,0.0015718+1.18e-06i,0.00013559+3.01e-07i,1.5173e-05-2.76e-07i,-9.1609e-05+7.2e-08i,0.0020267+1.111e-06i
-25,50,0,0,0,0,0.099935-2.5216e-05i,0.0040313-1.1005e-05i,0.00066159+1.33e-07i,-0.0030249+7.241e-06i,0.05585+4.7989e-05i,0.0042887+4.6239e-05i,0.00048139-1.979e-06i,-0.0030955+1.7667e-05i,0.063737+2.139e-05i,0.0027177-6.14e-07i,0.00011825+2.11e-07i,2.1368e-05-3.9e-08i,-8.3511e-05+2.26e-07i,0.0016565+1.054e-06i,0.00013731+2.75e-07i,1.3034e-05-2.65e-07i,-9.2672e-05+1.12e-07i,0.0020628+1.076e-06i
0,50,0,0,0,0,0.099018-2.4388e-05i,-0.010161+6.7058e-05i,-0.0001096-3.188e-06i,0.0095229+5.2256e-05i,0.055118+4.3894e-05i,0.0041187+4.4113e-05i,0.00039832-1.879e-06i,-0.0030445+1.8005e-05i,0.063488+2.0828e-05i,0.0026927-5.77e-07i,-0.00030575+6.65e-07i,-3.633e-06-2.6e-08i,0.00025679+3.87e-07i,0.001635+9.93e-07i,0.00013187+3.11e-07i,1.0747e-05-2.41e-07i,-9.12e-05+1.4e-07i,0.0020548+1.022e-06i
25,50,0,0,0,0,0.094046-2.4957e-05i,-0.023333+0.00014046i,-0.0008135-6.314e-06i,0.02114+9.3973e-05i,0.050938+4.3825e-05i,0.0037472+4.011e-05i,0.00031866-1.827e-06i,-0.0029165+1.7804e-05i,0.061905+2.0943e-05i,0.0025575-5.81e-07i,-0.00069932+1.034e-06i,-2.6453e-05-5.5e-08i,0.00057191+5.43e-07i,0.0015105+1.057e-06i,0.00011993+3.01e-07i,8.563e-06-2.37e-07i,-8.7413e-05+1.73e-07i,0.0020035+1.062e-06i
50,50,0,0,0,0,0.085742-2.64e-05i,-0.034217+0.00020193i,-0.0013862-8.88e-06i,0.030741+0.00012842i,0.044002+4.7226e-05i,0.0032263+3.4769e-05i,0.00024831-1.755e-06i,-0.0027264+1.7154e-05i,0.059146+2.1702e-05i,0.002332-5.95e-07i,-0.0010245+1.341e-06i,-4.5025e-05-5.9e-08i,0.00083231+6.54e-07i,0.001304+1.204e-06i,0.00010313+3.29e-07i,6.631e-06-2.11e-07i,-8.1756e-05+1.62e-07i,0.001914+1.104e-06i
-50,-50,25,0,0,0,0.30241+6.7855e-05i,0.084445-0.00049725i,0.08479+0.00038452i,-0.075277-0.00026792i,0.16772-4.3814e-05i,0.00080585+9.919e-06i,-0.059978+9.1679e-05i,-0.021498+0.00017337i,0.19665-2.1005e-05i,0.0082145+8.58e-07i,0.0025217-2.297e-06i,0.0027492-1.43e-06i,-0.0020425-8.06e-07i,0.0049923-1.584e-06i,2.3823e-05+4.6e-07i,-0.0016286-6.11e-07i,-0.00064291+7.36e-07i,0.0063758-1.887e-06i
-25,-50,25,0,0,0,0.3256+7.9858e-05i,0.018192-0.00014422i,0.086369+0.00039494i,-0.017547-5.4668e-05i,0.18911-8.0188e-05i,0.011406+0.00011091i,-0.064287+9.7047e-05i,-0.012921+9.9855e-05i,0.2047-2.3945e-05i,0.0088438+1.094e-06i,0.0005419-4.04e-07i,0.0028003-1.499e-06i,-0.00047695-1.19e-07i,0.0056305-2.16e-06i,0.00036645+3.32e-07i,-0.0017456-6.69e-07i,-0.00038658+5.36e-07i,0.006637-2.129e-06i
0,-50,25,0,0,0,0.31912+7.7118e-05i,-0.053283+0.00024206i,0.081228+0.00036983i,0.044197+0.00017471i,0.18362-8.8669e-05i,0.021082+0.00020216i,-0.063673+9.5177e-05i,-0.0029905+1.5219e-05i,0.20341-2.4786e-05i,0.0086677+1.09e-06i,-0.001594+1.656e-06i,0.0026336-1.476e-06i,0.0011975+6.45e-07i,0.0054671-2.108e-06i,0.00067927+2.17e-07i,-0.001729-6.83e-07i,-8.9682e-05+2.34e-07i,0.0065953-2.083e-06i
25,-50,25,0,0,0,0.28504+6.1204e-05i,-0.11339+0.00057569i,0.070642+0.00031638i,0.096429+0.00036799i,0.15319-6.896e-05i,0.027692+0.00026587i,-0.058365+8.6604e-05i,0.0059767-6.0878e-05i,0.19308-2.3693e-05i,0.0077424+8.8e-07i,-0.0033902+3.434e-06i,0.0022904-1.304e-06i,0.002614+1.239e-06i,0.0045598-1.484e-06i,0.00089302+1.39e-07i,-0.0015849-6.13e-07i,0.00017843-3.1e-08i,0.00626-1.862e-06i
50,-50,25,0,0,0,0.23345+3.7592e-05i,-0.15102+0.00079606i,0.05727+0.00025033i,0.12994+0.00049076i,0.10842-3.1034e-05i,0.030301+0.00029336i,-0.049877+7.3612e-05i,0.012271-0.00011392i,0.17582-2.0432e-05i,0.0063419+5.23e-07i,-0.0045146+4.58e-06i,0.0018568-1.133e-06i,0.0035229+1.689e-06i,0.003225-4.63e-07i,0.00097746+8.1e-08i,-0.0013545-5.61e-07i,0.00036662-1.98e-07i,0.0057001-1.497e-06i
-50,-25,25,0,0,0,0.21696+2.1319e-05i,0.052929-0.0003097i,0.052873+0.00023342i,-0.04753-0.00016113i,0.12031-4.867e-06i,0.0026528+2.8609e-05i,-0.037636+5.855e-05i,-0.013407+0.00010527i,0.14019-6.548e-06i,0.0058947+2.5e-07i,0.0015798-1.286e-06i,0.0017143-9.37e-07i,-0.0012901-4.35e-07i,0.0035785-4.31e-07i,8.3846e-05+3.88e-07i,-0.0010219-5.02e-07i,-0.00040092+4.52e-07i,0.0045436-6.27e-07i
-25,-25,25,0,0,0,0.23005+2.7746e-05i,0.011069-8.3709e-05i,0.053123+0.00023577i,-0.010781-2.6696e-05i,0.13212-2.7481e-05i,0.0084771+8.4017e-05i,-0.039833+6.1382e-05i,-0.0086212+6.4276e-05i,0.14474-8.946e-06i,0.0062499+3.57e-07i,0.00032891-1.32e-07i,0.0017224-9.31e-07i,-0.00029354+1e-08i,0.0039308-7.95e-07i,0.00027214+3.65e-07i,-0.0010816-5.08e-07i,-0.00025791+3.36e-07i,0.0046913-7.58e-07i
0,-25,25,0,0,0,0.22639+2.671e-05i,-0.033354+0.00015943i,0.050099+0.00022157i,0.027979+0.00011557i,0.12905-3.4139e-05i,0.0137+0.00013344i,-0.039584+6.0507e-05i,-0.0031758+1.7819e-05i,0.14401-9.722e-06i,0.0061505+4.01e-07i,-0.00099851+1.156e-06i,0.0016244-9.49e-07i,0.00075761+4.84e-07i,0.0038396-7.78e-07i,0.00044101+2.81e-07i,-0.0010749-5.32e-07i,-9.5153e-05+1.94e-07i,0.0046677-7.44e-07i
25,-25,25,0,0,0,0.20693+1.9446e-05i,-0.072124+0.00037617i,0.044392+0.00019396i,0.061907+0.0002399i,0.11196-2.4643e-05i,0.017395+0.00016888i,-0.036969+5.6033e-05i,0.0019166-2.5296e-05i,0.13814-8.695e-06i,0.005622+2.84e-07i,-0.0021571+2.294e-06i,0.0014393-8.55e-07i,0.0016777+8.78e-07i,0.0033303-4.36e-07i,0.0005605+2.25e-07i,-0.001004-4.78e-07i,5.7096e-05+5.8e-08i,0.0044772-6.37e-07i
50,-25,25,0,0,0,0.17637+7.995e-06i,-0.099231+0.00053291i,0.037145+0.00015951i,0.085961+0.00032768i,0.085673-3.276e-06i,0.019116+0.00018625i,-0.032603+4.8969e-05i,0.0058458-5.826e-05i,0.12809-5.814e-06i,0.0047922+7.2e-08i,-0.002967+3.119e-06i,0.0012043-7.6e-07i,0.0023301+1.198e-06i,0.0025466+1.32e-07i,0.00061618+1.88e-07i,-0.00088545-4.31e-07i,0.00017458-5.6e-08i,0.0041513-4.29e-07i
-50,0,25,0,0,0,0.16045-4.215e-06i,0.034755-0.00019744i,0.034537+0.0001492i,-0.031361-9.9072e-05i,0.088976+2.2847e-05i,0.0030225+3.3198e-05i,-0.024676+3.8456e-05i,-0.0088785+6.7179e-05i,0.10321+6.288e-06i,0.0043606-2.01e-07i,0.0010366-7.37e-07i,0.0011198-6.22e-07i,-0.00085175-1.84e-07i,0.0026441+3.12e-07i,9.599e-05+3.65e-07i,-0.00067-4.07e-07i,-0.00026544+3.11e-07i,0.0033436+1.84e-07i
-25,0,25,0,0,0,0.16826-1.79e-07i,0.0070873-4.6967e-05i,0.034355+0.00014887i,-0.006936-1.0418e-05i,0.095902+7.88e-06i,0.0064143+6.5401e-05i,-0.025878+4.0094e-05i,-0.0060502+4.3163e-05i,0.10593+4.417e-06i,0.0045727-1.02e-07i,0.00020988+6.1e-08i,0.0011138-6.47e-07i,-0.00018935+1.14e-07i,0.0028508+5.9e-08i,0.00020568+3.26e-07i,-0.00070273-4.36e-07i,-0.00018098+2.53e-07i,0.0034319+1.03e-07i
0,0,25,0,0,0,0.16608-7.5e-08i,-0.021923+0.00011292i,0.032459+0.00014022i,0.018558+8.2409e-05i,0.094072+2.385e-06i,0.0094117+9.3808e-05i,-0.025778+3.9687e-05i,-0.0028713+1.6258e-05i,0.10549+3.824e-06i,0.0045131-4.7e-08i,-0.00065703+9.29e-07i,0.0010524-6.19e-07i,0.00050206+3.9e-07i,0.0027966+4.1e-08i,0.00030261+2.98e-07i,-0.00070003-4.06e-07i,-8.5996e-05+1.5e-07i,0.0034178+7.6e-08i
25,0,25,0,0,0,0.15435-3.381e-06i,-0.047925+0.00025854i,0.029146+0.00012483i,0.041441+0.00016573i,0.083904+6.716e-06i,0.011584+0.00011455i,-0.024406+3.7241e-05i,0.00017671-9.363e-06i,0.10197+4.509e-06i,0.0041947-1.16e-07i,-0.001434+1.637e-06i,0.00094497-5.88e-07i,0.0011226+6.76e-07i,0.0024936+2.79e-07i,0.00037288+2.55e-07i,-0.00066279-3.93e-07i,5.119e-06+7.6e-08i,0.0033036+1.22e-07i
50,0,25,0,0,0,0.13545-9.432e-06i,-0.067514+0.00037103i,0.024957+0.00010549i,0.058824+0.00022879i,0.067753+1.8513e-05i,0.012707+0.00012556i,-0.022034+3.3319e-05i,0.002686-3.0169e-05i,0.095848+6.258e-06i,0.0036814-2.13e-07i,-0.0020193+2.224e-06i,0.00080912-5.26e-07i,0.0015941+8.88e-07i,0.0020122+5.96e-07i,0.00040925+2.56e-07i,-0.0005984-3.82e-07i,8.0103e-05+2.9e-08i,0.0031049+2.47e-07i
-50,25,25,0,0,0,0.12177-1.9003e-05i,0.023714-0.00012682i,0.023443+9.9534e-05i,-0.021463-6.0878e-05i,0.067553+4.2316e-05i,0.0028754+3.2605e-05i,-0.016783+2.5937e-05i,-0.0061702+4.4608e-05i,0.078089+1.6189e-05i,0.0033105-4.76e-07i,0.00070652-3.27e-07i,0.00076006-4.75e-07i,-0.00058341-3.9e-08i,0.0020053+7.92e-07i,9.1387e-05+3.62e-07i,-0.00045566-3.78e-07i,-0.00018443+1.88e-07i,0.0025284+7.37e-07i
-25,25,25,0,0,0,0.12665-1.6182e-05i,0.0047268-2.3341e-05i,0.023144+9.8359e-05i,-0.0046271-1.59e-07i,0.07182+3.1721e-05i,0.0049475+5.2258e-05i,-0.01748+2.6934e-05i,-0.0044168+2.9942e-05i,0.079789+1.4755e-05i,0.003443-4.07e-07i,0.00013919+2.19e-07i,0.00075035-4.44e-07i,-0.00012681+1.51e-07i,0.0021328+6.12e-07i,0.0001584+3.47e-07i,-0.00047466-3.69e-07i,-0.0001321+1.58e-07i,0.0025837+6.94e-07i
0,25,25,0,0,0,0.12528-1.5568e-05i,-0.015008+8.5618e-05i,0.021893+9.281e-05i,0.012808+6.2891e-05i,0.070669+2.7075e-05i,0.0067571+6.933e-05i,-0.017443+2.6751e-05i,-0.0024637+1.3673e-05i,0.079516+1.4135e-05i,0.0034055-3.75e-07i,-0.00045051+7.38e-07i,0.00070979-4.51e-07i,0.00034603+3.72e-07i,0.0020987+6.34e-07i,0.00021694+2.99e-07i,-0.00047368-3.57e-07i,-7.3748e-05+1.53e-07i,0.0025749+6.64e-07i
25,25,25,0,0,0,0.11789-1.7021e-05i,-0.033043+0.00018657i,0.019849+8.3509e-05i,0.028752+0.00012056i,0.064316+2.8511e-05i,0.0080904+8.1979e-05i,-0.016684+2.5442e-05i,-0.00055641-2.152e-06i,0.077307+1.4438e-05i,0.0032049-3.88e-07i,-0.00098939+1.306e-06i,0.00064351-4.44e-07i,0.00077842+5.58e-07i,0.0019095+6.98e-07i,0.00026009+2.82e-07i,-0.00045309-3.56e-07i,-1.6809e-05+8.5e-08i,0.0025032+7.13e-07i
50,25,25,0,0,0,0.10574-2.0122e-05i,-0.047364+0.00026825i,0.01729+7.2031e-05i,0.041475+0.00016651i,0.05399+3.4926e-05i,0.0088274+8.9083e-05i,-0.015332+2.321e-05i,0.0010886-1.5572e-05i,0.073413+1.5561e-05i,0.0028748-4.12e-07i,-0.0014173+1.731e-06i,0.00056052-4.28e-07i,0.0011235+7.13e-07i,0.0016018+8.93e-07i,0.00028397+2.66e-07i,-0.00041642-3.4e-07i,3.235e-05+2.2e-08i,0.002377+7.72e-07i
-50,50,25,0,0,0,0.09441-2.8247e-05i,0.016703-8.0424e-05i,0.01642+6.8685e-05i,-0.015135-3.6001e-05i,0.05242+5.591e-05i,0.0025668+3.0333e-05i,-0.011766+1.7901e-05i,-0.0044568+3.0454e-05i,0.060429+2.3467e-05i,0.0025678-6.5e-07i,0.00049692-1.29e-07i,0.00053232-3.64e-07i,-0.00041194+9.6e-08i,0.001554+1.17e-06i,8.1512e-05+3.67e-07i,-0.00031946-3.63e-07i,-0.00013317+1.32e-07i,0.0019554+1.136e-06i
-25,50,25,0,0,0,0.097582-2.6076e-05i,0.0032654-7.287e-06i,0.016117+6.7358e-05i,-0.0031812+6.791e-06i,0.055157+4.7925e-05i,0.0038827+4.2679e-05i,-0.01219+1.8578e-05i,-0.0033259+2.1259e-05i,0.061534+2.2284e-05i,0.0026538-6.09e-07i,9.5429e-05+2.98e-07i,0.00052249-3.36e-07i,-8.7738e-05+2.4e-07i,0.0016359+1.012e-06i,0.00012406+3.42e-07i,-0.00033102-3.5e-07i,-9.9462e-05+8.8e-08i,0.0019913+1.076e-06i
0,50,25,0,0,0,0.096686-2.5265e-05i,-0.010612+6.9221e-05i,0.015258+6.3594e-05i,0.0091282+5.0938e-05i,0.054402+4.3861e-05i,0.0050212+5.3385e-05i,-0.012181+1.8531e-05i,-0.0020746+1.1116e-05i,0.061356+2.1695e-05i,0.0026293-5.74e-07i,-0.00031927+6.6e-07i,0.00049464-3.83e-07i,0.00024614+3.75e-07i,0.0016137+1.018e-06i,0.00016091+3.23e-07i,-0.00033078-3.3e-07i,-6.2128e-05+9e-08i,0.0019856+1.073e-06i
25,50,25,0,0,0,0.091854-2.5685e-05i,-0.023476+0.00014095i,0.013934+5.7709e-05i,0.020541+9.1904e-05i,0.050272+4.3751e-05i,0.0058682+6.1306e-05i,-0.011744+1.7759e-05i,-0.0008355+1.054e-06i,0.059915+2.1669e-05i,0.002498-5.56e-07i,-0.0007036+1.047e-06i,0.00045172-3.59e-07i,0.00055566+4.97e-07i,0.0014907+1.04e-06i,0.00018835+2.99e-07i,-0.00031895-3.19e-07i,-2.5105e-05+4.8e-08i,0.0019389+1.043e-06i
50,50,25,0,0,0,0.083783-2.7111e-05i,-0.034098+0.00020099i,0.012297+5.0503e-05i,0.029995+0.0001258i,0.043444+4.7044e-05i,0.006359+6.5938e-05i,-0.010942+1.6507e-05i,0.00027091-7.791e-06i,0.057353+2.2296e-05i,0.0022788-6.06e-07i,-0.001021+1.358e-06i,0.00039862-3.66e-07i,0.00081211+5.92e-07i,0.0012874+1.187e-06i,0.00020424+3.1e-07i,-0.00029719-3.14e-07i,7.92e-06+4.4e-08i,0.0018558+1.106e-06i
-50,-50,50,0,0,0,0.26234+4.8151e-05i,0.071873-0.00042875i,0.14082+0.00063568i,-0.068037-0.00023866i,0.15699-3.579e-05i,-0.0099321-9.5757e-05i,-0.10699+0.00016525i,-0.028487+0.00024426i,0.15524-3.859e-06i,0.0071267+5.88e-07i,0.0021462-1.893e-06i,0.0045658-2.556e-06i,-0.0018461-7.44e-07i,0.0046722-1.304e-06i,-0.00032321+6.17e-07i,-0.0029048-9.9e-07i,-0.00085168+9.64e-07i,0.0050319-1.042e-06i
-25,-50,50,0,0,0,0.28171+5.8801e-05i,0.012976-0.00011173i,0.14614+0.00066351i,-0.01657-4.9132e-05i,0.17567-6.8432e-05i,0.0077333+7.5428e-05i,-0.11389+0.00017442i,-0.013114+0.00011303i,0.16099-6.015e-06i,0.0076524+7.7e-07i,0.00038606-1.78e-07i,0.0047383-2.685e-06i,-0.00045034-1.22e-07i,0.0052297-1.894e-06i,0.00024769+4.03e-07i,-0.0030923-1.045e-06i,-0.00039219+5.42e-07i,0.0052184-1.189e-06i
