0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.021948704-0.000105428i	+0.022106664-0.000154012i	+0.235185509+0.000949065i	-0.000447985-0.000005424i	+0.110409717-0.000298215i	-0.017564600-0.000169525i	-0.102532314-0.000342352i	-0.001305891+0.000033375i	-0.019462737+0.000008651i	-0.000596265-0.000003194i	+0.000659458-0.000002161i	+0.007634454-0.000008286i	-0.000011964-0.000000005i	+0.003284628-0.000007723i	-0.000569474+0.000000705i	-0.002780512-0.000014679i	-0.000039249+0.000000125i	-0.000631363+0.000000023i
-50.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.023757492-0.000124418i	+0.134186942-0.000970736i	-0.173400915-0.000738631i	-0.081583972-0.000691021i	-0.172768433+0.000560720i	-0.327393382-0.003187039i	-0.163110914-0.000524048i	+0.037971195-0.000381318i	+0.096004543-0.000036403i	-0.000644919-0.000003524i	+0.004001777-0.000010641i	-0.005623706+0.000003939i	-0.002212192-0.000010833i	-0.005152256+0.000016165i	-0.010588447+0.000008729i	-0.004425297-0.000022602i	+0.001135495-0.000003759i	+0.003118453-0.000002942i
-25.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.015718397-0.000085202i	+0.187307648-0.001402605i	-0.118383516-0.000503947i	-0.094219403-0.000796917i	-0.121917710+0.000382057i	-0.397089300-0.003893098i	-0.178214804-0.000569789i	+0.028611888-0.000271810i	+0.112869785-0.000038414i	-0.000426670-0.000002492i	+0.005589700-0.000015888i	-0.003839333+0.000002656i	-0.002554982-0.000012426i	-0.003635493+0.000011421i	-0.012840957+0.000009935i	-0.004835447-0.000024528i	+0.000855389-0.000002739i	+0.003666012-0.000003356i
0.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.004163329-0.000025458i	+0.218166672-0.001655986i	-0.037673720-0.000151259i	-0.100594740-0.000849584i	-0.044546032+0.000124954i	-0.436442475-0.004293184i	-0.185966944-0.000592174i	+0.013737352-0.000103715i	+0.122506985-0.000039138i	-0.000112995-0.000001005i	+0.006512213-0.000019007i	-0.001221772+0.000000799i	-0.002728053-0.000013293i	-0.001327642+0.000004105i	-0.014112938+0.000010455i	-0.005046033-0.000025486i	+0.000410332-0.000001211i	+0.003978852-0.000003609i
50.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	+0.018527161+0.000091975i	+0.179104493-0.001341903i	+0.127904853+0.000571359i	-0.088872331-0.000748701i	+0.114648010-0.000396861i	-0.387623959-0.003801540i	-0.174484959-0.000555945i	-0.018108588+0.000248382i	+0.111697920-0.000036583i	+0.000503075+0.000001878i	+0.005344647-0.000015224i	+0.004148002-0.000003001i	-0.002410350-0.000011721i	+0.003420674-0.000010811i	-0.012535469+0.000009520i	-0.004734331-0.000023979i	-0.000542370+0.000002049i	+0.003627579-0.000003293i
-50.00000	0.00000	-46.20000	0.00000	0.00000	-90.00000	-0.007727766-0.000043569i	+0.079863261-0.000542512i	-0.076175396-0.000313662i	-0.034225492-0.000290394i	-0.075603431+0.000241749i	-0.185173781-0.001749556i	-0.087639554-0.000300728i	+0.013711898-0.000128900i	+0.041647880-0.000020920i	-0.000209638-0.000001474i	+0.002377946-0.000005284i	-0.002471291+0.000001817i	-0.000927771-0.000004586i	-0.002253833+0.000007042i	-0.005992247+0.000006214i	-0.002375870-0.000012948i	+0.000409822-0.000001310i	+0.001353357-0.000001618i
0.00000	0.00000	-46.20000	0.00000	0.00000	-90.00000	-0.001321020-0.000011031i	+0.108023694-0.000777117i	-0.016056263-0.000058045i	-0.038879617-0.000328032i	-0.019526241+0.000045605i	-0.223139015-0.002126773i	-0.095451295-0.000322167i	+0.005269673-0.000031106i	+0.049018855-0.000022749i	-0.000035782-0.000000623i	+0.003220038-0.000008175i	-0.000521446+0.000000442i	-0.001054147-0.000005170i	-0.000581283+0.000001779i	-0.007219136+0.000006738i	-0.002588084-0.000013918i	+0.000157078-0.000000377i	+0.001592640-0.000001750i
50.00000	0.00000	-46.20000	0.00000	0.00000	-90.00000	+0.005641465+0.000024238i	+0.096152602-0.000684387i	+0.052571166+0.000232943i	-0.035817877-0.000301995i	+0.045090570-0.000176373i	-0.207431031-0.001975023i	-0.091575377-0.000309218i	-0.004950722+0.000083311i	+0.046414824-0.000021210i	+0.000153282+0.000000272i	+0.002865507-0.000007072i	+0.001704300-0.000001169i	-0.000971184-0.000004738i	+0.001346015-0.000004235i	-0.006711332+0.000006345i	-0.002482944-0.000013389i	-0.000148804+0.000000671i	+0.001507919-0.000001646i
-50.00000	50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.003032051-0.000019972i	+0.049682639-0.000300714i	-0.038076462-0.000149681i	-0.016473128-0.000142070i	-0.037867553+0.000110622i	-0.112466075-0.001031005i	-0.051781353-0.000196790i	+0.005965950-0.000050527i	+0.020560656-0.000013118i	-0.000082151-0.000000867i	+0.001475835-0.000002311i	-0.001236206+0.000001068i	-0.000446341-0.000002304i	-0.001128023+0.000003481i	-0.003642311+0.000004886i	-0.001402135-0.000008336i	+0.000178063-0.000000546i	+0.000668553-0.000001089i
0.00000	50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.000540306-0.000007130i	+0.061108905-0.000398993i	-0.008013654-0.000023714i	-0.017898764-0.000153479i	-0.010088868+0.000012714i	-0.128201757-0.001187523i	-0.054946814-0.000204458i	+0.002480910-0.000009290i	+0.023128730-0.000013553i	-0.000014562-0.000000546i	+0.001817824-0.000003503i	-0.000261101+0.000000347i	-0.000485103-0.000002419i	-0.000299559+0.000000888i	-0.004150620+0.000005016i	-0.001488239-0.000008708i	+0.000073676-0.000000115i	+0.000751880-0.000001110i
