0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.052201834+0.000000277i	+0.039170136-0.000202373i	-0.049859745-0.000201002i	-0.060040177-0.000232241i	+0.062256193+0.000000519i	-0.004325781-0.000041464i	+0.036868864-0.000057639i	+0.031040109-0.000263103i	+0.086791862+0.000000298i	+0.001596276-0.000000023i	+0.001306578-0.000001123i	-0.001828132+0.000001047i	-0.001830157-0.000000981i	+0.002067881-0.000000009i	-0.000157035+0.000000004i	+0.001125407+0.000000498i	+0.001034382-0.000000235i	+0.003177432-0.000000007i
-50.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.009308514-0.000001827i	+0.080742357-0.000416985i	-0.041741863-0.000168137i	-0.055456738-0.000220845i	+0.044090508+0.000009982i	+0.019494765+0.000193324i	+0.031823473-0.000048345i	+0.030332370-0.000253799i	+0.078807570+0.000003210i	+0.000285871-0.000000043i	+0.002692574-0.000001912i	-0.001531142+0.000001041i	-0.001690106-0.000001025i	+0.001463244+0.000000201i	+0.000712132-0.000000025i	+0.000971253+0.000000507i	+0.001010682-0.000000167i	+0.002885012+0.000000080i
-49.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.010007436-0.000001783i	+0.080131092-0.000413822i	-0.042060382-0.000169439i	-0.055779084-0.000221819i	+0.044726242+0.000009672i	+0.019133607+0.000189743i	+0.031960145-0.000048627i	+0.030395110-0.000254398i	+0.079117956+0.000003093i	+0.000307219-0.000000069i	+0.002672208-0.000001903i	-0.001542805+0.000001037i	-0.001699944-0.000000965i	+0.001484374+0.000000210i	+0.000698984-0.000000026i	+0.000975426+0.000000522i	+0.001012754-0.000000198i	+0.002896392+0.000000063i
-48.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.010720242-0.000001709i	+0.079506581-0.000410545i	-0.042377982-0.000170782i	-0.056098930-0.000222822i	+0.045361895+0.000009270i	+0.018763559+0.000186104i	+0.032097840-0.000048906i	+0.030458159-0.000255013i	+0.079429403+0.000003015i	+0.000328995-0.000000039i	+0.002651385-0.000001909i	-0.001554422+0.000001046i	-0.001709690-0.000000971i	+0.001505576+0.000000190i	+0.000685462-0.000000021i	+0.000979643+0.000000517i	+0.001014885-0.000000153i	+0.002907767+0.000000059i
-47.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.011440980-0.000001638i	+0.078870860-0.000407266i	-0.042690514-0.000172124i	-0.056412064-0.000223788i	+0.045989381+0.000008915i	+0.018387716+0.000182388i	+0.032234627-0.000049162i	+0.030519301-0.000255619i	+0.079736408+0.000003056i	+0.000351025-0.000000044i	+0.002630182-0.000001870i	-0.001565902+0.000001073i	-0.001719263-0.000000986i	+0.001526437+0.000000186i	+0.000671763-0.000000046i	+0.000983792+0.000000535i	+0.001016893-0.000000180i	+0.002919041+0.000000058i
-46.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.012171170-0.000001586i	+0.078220774-0.000403922i	-0.042998747-0.000173439i	-0.056718031-0.000224773i	+0.046607448+0.000008542i	+0.018004887+0.000178606i	+0.032370159-0.000049417i	+0.030578710-0.000256193i	+0.080037667+0.000002975i	+0.000373320-0.000000043i	+0.002608514-0.000001885i	-0.001577153+0.000001078i	-0.001728596-0.000000981i	+0.001547014+0.000000198i	+0.000657810-0.000000029i	+0.000987992+0.000000531i	+0.001018885-0.000000171i	+0.002930043+0.000000050i
-45.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.012908668-0.000001502i	+0.077557368-0.000400393i	-0.043301317-0.000174667i	-0.057015861-0.000225731i	+0.047214563+0.000008175i	+0.017616275+0.000174779i	+0.032503984-0.000049670i	+0.030635624-0.000256748i	+0.080331696+0.000002703i	+0.000395873-0.000000058i	+0.002586411-0.000001861i	-0.001588232+0.000001061i	-0.001737701-0.000000992i	+0.001567208+0.000000161i	+0.000643630-0.000000005i	+0.000992046+0.000000499i	+0.001020790-0.000000179i	+0.002940848+0.000000037i
-44.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.013653578-0.000001447i	+0.076882789-0.000396952i	-0.043598448-0.000175949i	-0.057306382-0.000226673i	+0.047810627+0.000007861i	+0.017222442+0.000170903i	+0.032636614-0.000049908i	+0.030690645-0.000257300i	+0.080620623+0.000002733i	+0.000418617-0.000000029i	+0.002563872-0.000001845i	-0.001599123+0.000001060i	-0.001746561-0.000000990i	+0.001587022+0.000000171i	+0.000629248-0.000000023i	+0.000996121+0.000000532i	+0.001022638-0.000000176i	+0.002951412+0.000000024i
-43.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.014407109-0.000001384i	+0.076196494-0.000393410i	-0.043890973-0.000177108i	-0.057589407-0.000227489i	+0.048398844+0.000007494i	+0.016822391+0.000166947i	+0.032768447-0.000050163i	+0.030743942-0.000257816i	+0.080904728+0.000002591i	+0.000441603-0.000000048i	+0.002541016-0.000001827i	-0.001609794+0.000001047i	-0.001755189-0.000000961i	+0.001606635+0.000000178i	+0.000614632-0.000000030i	+0.001000146+0.000000515i	+0.001024398-0.000000175i	+0.002961828+0.000000046i
-42.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.015170195-0.000001326i	+0.075497399-0.000389763i	-0.044178078-0.000178416i	-0.057865713-0.000228339i	+0.048977478+0.000007175i	+0.016415649+0.000162925i	+0.032899181-0.000050418i	+0.030795301-0.000258338i	+0.081184088+0.000002642i	+0.000464931-0.000000046i	+0.002517681-0.000001804i	-0.001620288+0.000001021i	-0.001763628-0.000001002i	+0.001625869+0.000000155i	+0.000599816-0.000000012i	+0.001004091+0.000000513i	+0.001026133-0.000000201i	+0.002972079+0.000000039i
