-50.00000	-50.00000	-46.20000	0.00000	0.00000	-45.00000	-0.321042850+0.000220211i	-0.066091644+0.000386305i	-0.167011008-0.001743973i	+0.054562966+0.000189938i	-0.007064372-0.000138548i	-0.121377409+0.001620345i	-0.016530039+0.000191113i	-0.141383197+0.001533510i	+0.054263059-0.000005423i	-0.008000314-0.000001097i	-0.001363894+0.000002188i	-0.002402849+0.000003389i	+0.001377463+0.000000393i	-0.000161358-0.000000036i	-0.001613008-0.000000104i	-0.000372880-0.000000733i	-0.002925140+0.000004611i	+0.000774899-0.000001054i
-25.00000	-50.00000	-46.20000	0.00000	0.00000	-45.00000	-0.361112234+0.000193434i	-0.107595058+0.000481600i	-0.174041216-0.002025934i	+0.073151988+0.000265270i	-0.001745037-0.000054196i	-0.130045007+0.001940734i	+0.055193160-0.000068607i	-0.124864454+0.001455688i	+0.083502288-0.000225464i	-0.009006475-0.000001314i	-0.002244892+0.000003952i	-0.002512169+0.000003557i	+0.001847737+0.000000611i	-0.000039135-0.000000342i	-0.001721183-0.000000077i	+0.001407472-0.000000434i	-0.002572088+0.000003721i	+0.001183781-0.000001739i
0.00000	-50.00000	-46.20000	0.00000	0.00000	-45.00000	-0.345085315+0.000130213i	-0.132769323+0.000499495i	-0.167957946-0.002175327i	+0.088769164+0.000330401i	+0.003942721+0.000037274i	-0.135414884+0.002182254i	+0.160169090-0.000477150i	-0.089229201+0.001151249i	+0.115932066-0.000550181i	-0.008618603-0.000001153i	-0.002784637+0.000004988i	-0.002433037+0.000003302i	+0.002242443+0.000000776i	+0.000091341-0.000000664i	-0.001786741-0.000000094i	+0.004005251+0.000000024i	-0.001824353+0.000001971i	+0.001634061-0.000002567i
50.00000	-50.00000	-46.20000	0.00000	0.00000	-45.00000	-0.153556850-0.000047784i	-0.125923747+0.000352354i	-0.120145017-0.001952127i	+0.089760269+0.000345685i	+0.011896123+0.000171814i	-0.134216016+0.002248117i	+0.347344308-0.001254492i	+0.003198770+0.000224750i	+0.167037446-0.001298817i	-0.003867259+0.000000103i	-0.002659311+0.000004220i	-0.001755785+0.000001882i	+0.002266933+0.000000757i	+0.000273951-0.000000956i	-0.001768652-0.000000078i	+0.008619575+0.000000809i	+0.000099002-0.000002265i	+0.002334062-0.000003805i
-50.00000	0.00000	-46.20000	0.00000	0.00000	-45.00000	-0.156237928+0.000126745i	-0.037421621+0.000194170i	-0.078975482-0.000701469i	+0.021909342+0.000097347i	-0.002367479-0.000067703i	-0.077549880+0.000756480i	+0.020345395-0.000031660i	-0.070519542+0.000755228i	+0.033754548-0.000248638i	-0.003896997-0.000000041i	-0.000773076+0.000000726i	-0.001131574+0.000001587i	+0.000558232+0.000000026i	-0.000055485-0.000000018i	-0.001039452-0.000000347i	+0.000521319-0.000000631i	-0.001455613+0.000001541i	+0.000472941-0.000000656i
0.00000	0.00000	-46.20000	0.00000	0.00000	-45.00000	-0.150751882+0.000086887i	-0.065459511+0.000250281i	-0.077081098-0.000818565i	+0.029649136+0.000138387i	+0.001271678+0.000009555i	-0.084466649+0.000949893i	+0.090385507-0.000308548i	-0.047104112+0.000577772i	+0.057386392-0.000495057i	-0.003767638+0.000000042i	-0.001370617+0.000001890i	-0.001109732+0.000001449i	+0.000755769+0.000000075i	+0.000030540-0.000000247i	-0.001128305-0.000000278i	+0.002254748-0.000000337i	-0.000962207+0.000000423i	+0.000800872-0.000001223i
50.00000	0.00000	-46.20000	0.00000	0.00000	-45.00000	-0.088173328+0.000017475i	-0.068930725+0.000205898i	-0.060083535-0.000746885i	+0.030055807+0.000144230i	+0.004259273+0.000075061i	-0.084001603+0.000977712i	+0.151667759-0.000573194i	-0.009153490+0.000203598i	+0.075878497-0.000771231i	-0.002215095+0.000000412i	-0.001451858+0.000001884i	-0.000869144+0.000000937i	+0.000765831+0.000000097i	+0.000101036-0.000000392i	-0.001121244-0.000000273i	+0.003765507-0.000000092i	-0.000171468-0.000001246i	+0.001054245-0.000001630i
-50.00000	50.00000	-46.20000	0.00000	0.00000	-45.00000	-0.083904997+0.000080087i	-0.022959513+0.000102774i	-0.041145601-0.000295915i	+0.010008491+0.000054539i	-0.000959578-0.000037028i	-0.050913265+0.000365210i	+0.022046631-0.000070565i	-0.039638279+0.000406592i	+0.020624298-0.000246037i	-0.002094893+0.000000443i	-0.000474026+0.000000005i	-0.000586501+0.000000791i	+0.000257440-0.000000183i	-0.000023061+0.000000020i	-0.000685672-0.000000552i	+0.000555525-0.000000628i	-0.000815771+0.000000211i	+0.000285343-0.000000334i
0.00000	50.00000	-46.20000	0.00000	0.00000	-45.00000	-0.077689450+0.000060193i	-0.036646880+0.000132018i	-0.039651659-0.000332128i	+0.012343017+0.000069812i	+0.000498319+0.000001552i	-0.054352438+0.000442092i	+0.052995936-0.000195638i	-0.027774584+0.000315952i	+0.030799916-0.000363547i	-0.001943158+0.000000476i	-0.000765799+0.000000595i	-0.000567104+0.000000711i	+0.000317504-0.000000107i	+0.000012445-0.000000066i	-0.000730630-0.000000479i	+0.001320992-0.000000491i	-0.000566114-0.000000273i	+0.000426209-0.000000595i
50.00000	50.00000	-46.20000	0.00000	0.00000	-45.00000	-0.051995058+0.000029456i	-0.040501442+0.000118142i	-0.032578344-0.000303978i	+0.012510906+0.000072423i	+0.001779918+0.000036244i	-0.054114627+0.000455551i	+0.078111075-0.000305548i	-0.009715311+0.000141783i	+0.038574650-0.000480288i	-0.001305671+0.000000601i	-0.000851006+0.000000693i	-0.000467019+0.000000472i	+0.000321639-0.000000096i	+0.000043561-0.000000172i	-0.000727108-0.000000419i	+0.001940147-0.000000335i	-0.000189565-0.000001014i	+0.000532784-0.000000766i
