0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.148090397-0.000116577i	+0.010079337+0.000090651i	+0.034066340+0.001542756i	-0.048173964-0.000111841i	-0.067423038+0.000104867i	-0.006679445-0.001380461i	-0.028032076+0.000042618i	+0.000408234-0.000156933i	-0.109518080+0.000320546i	+0.003696854+0.000000402i	+0.000228127-0.000000948i	+0.000535920-0.000000936i	-0.001208863-0.000000394i	-0.001397690+0.000000812i	-0.000142946+0.000000132i	-0.000712306-0.000000448i	-0.000006928+0.000000127i	-0.001543966+0.000000738i
-50.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.109083827-0.000077927i	-0.021055252+0.000180047i	+0.027543941+0.001403627i	-0.079751883-0.000145297i	-0.059040009+0.000124208i	-0.012312286-0.001232667i	-0.021446920+0.000015125i	+0.002825076-0.000112896i	-0.098077213+0.000245306i	+0.002727960-0.000000020i	-0.000431532+0.000000348i	+0.000439004-0.000000775i	-0.001985501-0.000000866i	-0.001216762+0.000000498i	-0.000215330+0.000000322i	-0.000548648-0.000000441i	+0.000051164+0.000000042i	-0.001383545+0.000000530i
-48.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.111007017-0.000079161i	-0.019901835+0.000177600i	+0.027864736+0.001412363i	-0.079316880-0.000145304i	-0.059769421+0.000124562i	-0.012185894-0.001240981i	-0.021768299+0.000015963i	+0.002741717-0.000115387i	-0.098697600+0.000248045i	+0.002775837+0.000000006i	-0.000407008+0.000000289i	+0.000443848-0.000000797i	-0.001974971-0.000000846i	-0.001232172+0.000000517i	-0.000213920+0.000000304i	-0.000556758-0.000000441i	+0.000049062+0.000000061i	-0.001392273+0.000000530i
-46.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.112923719-0.000080505i	-0.018732211+0.000174915i	+0.028184158+0.001421049i	-0.078822326-0.000145340i	-0.060473891+0.000124751i	-0.012052648-0.001249090i	-0.022088272+0.000016866i	+0.002656814-0.000117855i	-0.099310731+0.000250691i	+0.002823520+0.000000019i	-0.000382150+0.000000261i	+0.000448672-0.000000788i	-0.001962956-0.000000882i	-0.001247081+0.000000558i	-0.000212336+0.000000318i	-0.000564795-0.000000412i	+0.000046934+0.000000070i	-0.001400912+0.000000549i
-44.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.114819815-0.000082293i	-0.017549662+0.000172152i	+0.028498622+0.001429533i	-0.078260927-0.000145128i	-0.061148154+0.000124903i	-0.011910289-0.001257152i	-0.022405374+0.000017749i	+0.002570148-0.000120298i	-0.099909718+0.000253376i	+0.002870736+0.000000041i	-0.000357053+0.000000215i	+0.000453381-0.000000831i	-0.001949264-0.000000853i	-0.001261337+0.000000573i	-0.000210678+0.000000324i	-0.000572794-0.000000438i	+0.000044764+0.000000042i	-0.001409369+0.000000569i
-42.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.116704980-0.000083857i	-0.016351955+0.000169295i	+0.028810929+0.001437688i	-0.077635509-0.000144715i	-0.061795582+0.000125045i	-0.011759971-0.001264919i	-0.022720902+0.000018685i	+0.002481811-0.000122640i	-0.100500225+0.000256210i	+0.002917646+0.000000067i	-0.000331602+0.000000133i	+0.000458061-0.000000813i	-0.001934010-0.000000847i	-0.001275043+0.000000611i	-0.000208888+0.000000283i	-0.000580725-0.000000450i	+0.000042532+0.000000061i	-0.001417707+0.000000575i
-40.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.118566311-0.000085200i	-0.015142621+0.000166317i	+0.029118227+0.001445554i	-0.076940930-0.000144507i	-0.062411636+0.000125050i	-0.011600823-0.001272613i	-0.023032468+0.000019620i	+0.002391999-0.000124960i	-0.101076176+0.000258993i	+0.002963929+0.000000077i	-0.000305896+0.000000079i	+0.000462705-0.000000810i	-0.001917042-0.000000824i	-0.001288098+0.000000629i	-0.000206994+0.000000300i	-0.000588531-0.000000450i	+0.000040311+0.000000057i	-0.001425801+0.000000573i
-38.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.120405083-0.000086989i	-0.013922922+0.000163312i	+0.029421167+0.001453164i	-0.076180070-0.000143941i	-0.062996369+0.000124866i	-0.011433710-0.001280015i	-0.023340696+0.000020599i	+0.002300706-0.000127198i	-0.101639686+0.000261859i	+0.003009688+0.000000089i	-0.000280033+0.000000019i	+0.000467249-0.000000812i	-0.001898474-0.000000825i	-0.001300508+0.000000658i	-0.000204946+0.000000297i	-0.000596270-0.000000436i	+0.000038083+0.000000078i	-0.001433750+0.000000609i
-36.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.122227266-0.000088521i	-0.012689147+0.000160196i	+0.029721319+0.001460704i	-0.075348553-0.000143204i	-0.063552428+0.000124748i	-0.011257939-0.001287342i	-0.023646207+0.000021580i	+0.002208211-0.000129404i	-0.102193719+0.000264833i	+0.003055004+0.000000131i	-0.000253845-0.000000015i	+0.000471733-0.000000878i	-0.001878077-0.000000791i	-0.001312316+0.000000684i	-0.000202811+0.000000297i	-0.000603894-0.000000427i	+0.000035798+0.000000061i	-0.001441550+0.000000603i
-34.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.124016507-0.000090443i	-0.011448359+0.000156935i	+0.030015657+0.001467693i	-0.074447226-0.000142346i	-0.064073465+0.000124529i	-0.011073709-0.001294417i	-0.023946350+0.000022622i	+0.002114284-0.000131486i	-0.102731477+0.000267791i	+0.003099478+0.000000166i	-0.000227514-0.000000073i	+0.000476118-0.000000842i	-0.001855969-0.000000772i	-0.001323454+0.000000701i	-0.000200518+0.000000270i	-0.000611417-0.000000441i	+0.000033498+0.000000078i	-0.001449102+0.000000624i
-32.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.125779993-0.000091853i	-0.010199659+0.000153673i	+0.030306286+0.001474744i	-0.073477511-0.000141386i	-0.064563237+0.000124123i	-0.010881000-0.001301259i	-0.024242590+0.000023702i	+0.002019229-0.000133626i	-0.103258109+0.000270560i	+0.003143362+0.000000159i	-0.000201030-0.000000131i	+0.000480497-0.000000849i	-0.001832181-0.000000741i	-0.001333893+0.000000718i	-0.000198135+0.000000279i	-0.000618816-0.000000412i	+0.000031139+0.000000067i	-0.001456515+0.000000636i
-30.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.127509114-0.000093402i	-0.008943134+0.000150185i	+0.030590605+0.001481285i	-0.072434882-0.000140525i	-0.065017175+0.000123569i	-0.010679751-0.001307959i	-0.024533553+0.000024742i	+0.001922907-0.000135601i	-0.103768825+0.000273603i	+0.003186307+0.000000182i	-0.000174367-0.000000188i	+0.000484750-0.000000886i	-0.001806592-0.000000745i	-0.001343589+0.000000752i	-0.000195587+0.000000261i	-0.000626103-0.000000405i	+0.000028828+0.000000067i	-0.001463688+0.000000646i
-28.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.129206810-0.000095115i	-0.007678008+0.000146756i	+0.030869515+0.001487555i	-0.071317049-0.000139433i	-0.065437171+0.000123095i	-0.010469786-0.001314470i	-0.024819232+0.000025821i	+0.001825755-0.000137545i	-0.104265558+0.000276498i	+0.003228525+0.000000237i	-0.000147536-0.000000215i	+0.000488894-0.000000874i	-0.001779134-0.000000725i	-0.001352577+0.000000739i	-0.000192923+0.000000264i	-0.000633211-0.000000429i	+0.000026461+0.000000081i	-0.001470651+0.000000653i
