25,-25,-46.2,0,0,0,0.11077-1.9617e-05i,0.039658-0.00021176i,0.040022+0.00014465i,-0.091161-0.00031695i,0.10125-1.7003e-05i,0.021513+0.00020551i,-0.045594+8.5167e-05i,-0.047352+0.00040049i,0.13188-2.5077e-05i,0.0033836-1.013e-06i,0.0013232-1.254e-06i,0.0014694-1.128e-06i,-0.002778-3.27e-07i,0.0033657-7.82e-07i,0.00078471-4.7e-08i,-0.0013911-2.04e-07i,-0.0015787+5.13e-07i,0.0048312-8.97e-07i
50,-25,-46.2,0,0,0,0.14309-2.5857e-05i,0.0049265-3.7178e-05i,0.030143+0.00010576i,-0.061868-0.00022202i,0.084051-8.442e-06i,0.034417+0.00033062i,-0.041502+7.5128e-05i,-0.043164+0.00036522i,0.11761-2.2837e-05i,0.0043705-1.325e-06i,0.00016513-4.91e-07i,0.0011073-9.91e-07i,-0.0018846-4.98e-07i,0.0027936-5.11e-07i,0.0012559-1.18e-07i,-0.0012662-2.67e-07i,-0.001439+4.53e-07i,0.0043081-6.94e-07i
-50,0,-46.2,0,0,0,0.0014175-5.32e-07i,0.10594-0.00054511i,0.033519+0.00012773i,-0.057958-0.00021673i,0.040836+1.1754e-05i,-0.020965-0.00020547i,-0.029834+5.1488e-05i,-0.031394+0.0002578i,0.084535-7.884e-06i,4.4751e-05+9.2e-08i,0.0035331-2.636e-06i,0.0012313-1.12e-06i,-0.001765-5.07e-07i,0.0013552+2.67e-07i,-0.00076608+1.27e-07i,-0.00090987-3.37e-07i,-0.0010462+4.1e-08i,0.0030961-2.81e-07i
-25,0,-46.2,0,0,0,0.022367-3.946e-06i,0.086874-0.00044801i,0.039938+0.00015405i,-0.066639-0.0002422i,0.059474+1.685e-06i,-0.01063-0.00010452i,-0.031811+5.5826e-05i,-0.033282+0.00027551i,0.091781-1.0648e-05i,0.00068438-1.17e-07i,0.0028974-2.21e-06i,0.0014663-1.131e-06i,-0.0020298-4.32e-07i,0.0019754-6.1e-08i,-0.00038876+1.03e-07i,-0.00097022-3.42e-07i,-0.0011092+1.03e-07i,0.0033617-3.73e-07i
0,0,-46.2,0,0,0,0.047928-9.342e-06i,0.060719-0.00031455i,0.042127+0.00016198i,-0.068201-0.00024524i,0.06911-2.899e-06i,0.0022154+2.0726e-05i,-0.032447+5.6962e-05i,-0.033806+0.00028125i,0.094137-1.2198e-05i,0.0014648-3.65e-07i,0.0020253-1.662e-06i,0.0015463-1.153e-06i,-0.0020775-4.25e-07i,0.0022962-2.46e-07i,8.0205e-05+6.5e-08i,-0.00098961-3.27e-07i,-0.0011267+1.52e-07i,0.003448-4.2e-07i
25,0,-46.2,0,0,0,0.073302-1.5117e-05i,0.033763-0.00017742i,0.039332+0.00014984i,-0.060264-0.00021831i,0.068747-2.126e-06i,0.014771+0.00014322i,-0.031596+5.4554e-05i,-0.032818+0.00027365i,0.090983-1.2393e-05i,0.0022395-6.22e-07i,0.0011266-1.053e-06i,0.0014438-1.08e-06i,-0.0018356-4.7e-07i,0.0022842-2.95e-07i,0.00053863-2.4e-08i,-0.00096369-3.78e-07i,-0.0010938+1.4e-07i,0.0033323-3.68e-07i
50,0,-46.2,0,0,0,0.092559-1.952e-05i,0.011189-6.3347e-05i,0.032529+0.00012205i,-0.043647-0.00016423i,0.060796+2.307e-06i,0.024353+0.00023683i,-0.029468+4.9097e-05i,-0.03052+0.00025434i,0.083141-1.0927e-05i,0.0028274-8.06e-07i,0.00037391-5.83e-07i,0.0011944-1.018e-06i,-0.0013288-5.37e-07i,0.0020198-1.28e-07i,0.00088848-4.3e-08i,-0.00089874-3.71e-07i,-0.0010172+1.34e-07i,0.0030449-2.95e-07i
-50,25,-46.2,0,0,0,0.0052927-4.183e-06i,0.072314-0.00037177i,0.03083+0.00011737i,-0.042947-0.00016877i,0.029599+1.8527e-05i,-0.014765-0.00014392i,-0.021693+3.3305e-05i,-0.022935+0.00018431i,0.06078-1.584e-06i,0.00016305+8.5e-08i,0.002412-1.899e-06i,0.0011326-1.076e-06i,-0.0013071-5.85e-07i,0.00098132+4.4e-07i,-0.00053968+1.08e-07i,-0.00066128-4.16e-07i,-0.00076398-1.48e-07i,0.0022255+1.2e-08i
-25,25,-46.2,0,0,0,0.019324-6.384e-06i,0.060413-0.00031088i,0.035123+0.0001356i,-0.04727-0.00018053i,0.040956+1.2006e-05i,-0.0072959-7.0717e-05i,-0.022834+3.5749e-05i,-0.023987+0.00019442i,0.064918-3.167e-06i,0.00059145-6.7e-08i,0.0020151-1.628e-06i,0.0012897-1.06e-06i,-0.0014391-5.4e-07i,0.0013593+2.14e-07i,-0.00026703+8.3e-08i,-0.00069611-4.05e-07i,-0.00079913-8.8e-08i,0.0023771-4.6e-08i
0,25,-46.2,0,0,0,0.035405-9.615e-06i,0.044529-0.00022977i,0.03655+0.00014144i,-0.047235-0.00017869i,0.04743+8.503e-06i,0.0015791+1.6169e-05i,-0.023209+3.6331e-05i,-0.024249+0.00019764i,0.066239-4.116e-06i,0.0010824-2.15e-07i,0.0014855-1.261e-06i,0.0013419-1.076e-06i,-0.0014381-5.56e-07i,0.0015749+9.5e-08i,5.7e-05+5.4e-08i,-0.00070757-4.38e-07i,-0.00080796-1.03e-07i,0.0024255-9.6e-08i
25,25,-46.2,0,0,0,0.050982-1.3028e-05i,0.027723-0.00014422i,0.03472+0.00013373i,-0.0419-0.00016024i,0.048367+8.162e-06i,0.010292+0.00010153i,-0.022754+3.4925e-05i,-0.023662+0.0001933i,0.064465-4.149e-06i,0.001558-3.65e-07i,0.00092512-9.28e-07i,0.0012747-1.011e-06i,-0.0012755-5.33e-07i,0.0016061+9.3e-08i,0.00037509+4.1e-08i,-0.00069368-4.48e-07i,-0.00078835-4e-08i,0.0023604-3.3e-08i
50,25,-46.2,0,0,0,0.063137-1.592e-05i,0.012742-6.839e-05i,0.030143+0.00011475i,-0.031794-0.00012699i,0.044679+1.0156e-05i,0.017325+0.00017059i,-0.021559+3.1759e-05i,-0.022316+0.00018217i,0.059967-3.269e-06i,0.0019291-4.63e-07i,0.00042561-5.74e-07i,0.0011069-9.75e-07i,-0.00096729-5.73e-07i,0.0014835+1.38e-07i,0.0006319+1.3e-08i,-0.0006572-4.41e-07i,-0.00074352-6.1e-08i,0.0021956-4e-09i
-50,50,-46.2,0,0,0,0.0066037-6.661e-06i,0.051444-0.00026377i,0.026853+0.00010076i,-0.032376-0.00013493i,0.022082+2.3209e-05i,-0.01054-0.00010146i,-0.016237+2.1075e-05i,-0.017206+0.00013433i,0.044662+2.818e-06i,0.00020311+8.4e-08i,0.001716-1.434e-06i,0.0009868-1.012e-06i,-0.00098476-6.63e-07i,0.00073119+5.62e-07i,-0.0003855+1.34e-07i,-0.00049469-4.88e-07i,-0.00057284-2.84e-07i,0.0016347+2.02e-07i
-25,50,-46.2,0,0,0,0.016222-8.06e-06i,0.043646-0.00022385i,0.029739+0.00011343i,-0.034545-0.00014017i,0.029379+1.8703e-05i,-0.0051027-4.8074e-05i,-0.016932+2.248e-05i,-0.017829+0.00014059i,0.047123+1.787e-06i,0.00049677-4e-09i,0.001456-1.253e-06i,0.0010924-1.011e-06i,-0.001051-5.98e-07i,0.00097411+4.31e-07i,-0.000187+1.28e-07i,-0.00051593-4.84e-07i,-0.00059369-2.46e-07i,0.0017249+1.61e-07i
0,50,-46.2,0,0,0,0.026775-9.916e-06i,0.033479-0.00017191i,0.030682+0.00011777i,-0.033978-0.00013679i,0.033851+1.5983e-05i,0.0011517+1.329e-05i,-0.017165+2.2758e-05i,-0.01797+0.00014259i,0.047898+1.22e-06i,0.00081895-1.07e-07i,0.001117-1.036e-06i,0.0011268-1.017e-06i,-0.0010338-5.76e-07i,0.001123+3.29e-07i,4.1348e-05+7.5e-08i,-0.00052303-4.72e-07i,-0.00059843-2.25e-07i,0.0017533+1.43e-07i
25,50,-46.2,0,0,0,0.036838-1.2024e-05i,0.022544-0.00011633i,0.029472+0.00011286i,-0.030286-0.00012369i,0.035084+1.517e-05i,0.0073114+7.3812e-05i,-0.016906+2.191e-05i,-0.017603+0.00014009i,0.046854+1.158e-06i,0.0011262-1.85e-07i,0.00075236-7.78e-07i,0.0010824-9.89e-07i,-0.00092125-5.89e-07i,0.0011641+3.16e-07i,0.00026625+3.4e-08i,-0.00051508-4.88e-07i,-0.00058626-2.05e-07i,0.001715+1.39e-07i
50,50,-46.2,0,0,0,0.04487-1.3851e-05i,0.01236-6.472e-05i,0.026384+0.00010002i,-0.023804-0.00010191i,0.033428+1.5822e-05i,0.012489+0.0001248i,-0.016194+1.9956e-05i,-0.016774+0.0001334i,0.044169+1.6e-06i,0.0013714-3.08e-07i,0.00041283-5.53e-07i,0.00096914-9.37e-07i,-0.00072363-6.35e-07i,0.0011091+3.5e-07i,0.00045529+5.4e-08i,-0.00049341-5.04e-07i,-0.00055864-1.8e-07i,0.0016166+1.77e-07i
-50,-50,-25,0,0,0,-0.051577+1.8714e-05i,0.23224-0.0011725i,0.080574+0.00033632i,-0.09909-0.00035184i,0.09165-1.9121e-05i,-0.070238-0.00069296i,-0.067184+0.00013108i,-0.12106+0.001008i,0.20066-1.176e-05i,-0.0015734+5.86e-07i,0.0077441-5.36e-06i,0.0029554-1.502e-06i,-0.0030194-3.1e-07i,0.003046-5.73e-07i,-0.0025651+2.63e-07i,-0.0020503+6.8e-08i,-0.0040371+2.144e-06i,0.0073523-1.725e-06i
-25,-50,-25,0,0,0,-0.0099667+1.5887e-05i,0.16997-0.0008598i,0.11054+0.0004536i,-0.13867-0.0004757i,0.14822-4.1945e-05i,-0.039562-0.00039414i,-0.083623+0.00016542i,-0.12006+0.0010064i,0.23313-1.3862e-05i,-0.00030287+1.81e-07i,0.0056681-3.991e-06i,0.0040531-1.707e-06i,-0.0042268-9e-08i,0.0049285-1.537e-06i,-0.0014455+1.68e-07i,-0.0025523+2.01e-07i,-0.004004+2.178e-06i,0.0085421-2.147e-06i
0,-50,-25,0,0,0,0.059859+6.47e-07i,0.084862-0.00042625i,0.12161+0.00048274i,-0.16163-0.00054623i,0.16481-4.188e-05i,0.0072291+6.4103e-05i,-0.098635+0.00019567i,-0.10841+0.00091718i,0.24435-1.9181e-05i,0.0018291-5.84e-07i,0.0028303-2.268e-06i,0.0044582-1.807e-06i,-0.0049271+1.6e-08i,0.0054804-1.822e-06i,0.00026268-2.6e-08i,-0.0030107+3.61e-07i,-0.0036152+1.874e-06i,0.0089531-2.278e-06i
25,-50,-25,0,0,0,0.14125-1.6955e-05i,0.010803-5.3953e-05i,0.10706+0.00041963i,-0.14859-0.00050027i,0.14358-2.6256e-05i,0.052042+0.00050156i,-0.10778+0.00021274i,-0.090637+0.00077463i,0.22905-2.4666e-05i,0.0043141-1.38e-06i,0.00036109-6.99e-07i,0.0039249-1.687e-06i,-0.0045296-2.8e-08i,0.0047742-1.465e-06i,0.0018987-1.86e-07i,-0.00329+4.52e-07i,-0.0030224+1.529e-06i,0.0083925-2.108e-06i
50,-50,-25,0,0,0,0.20245-2.593e-05i,-0.034686+0.00016566i,0.075704+0.00029615i,-0.097789-0.00033397i,0.10493-6.904e-06i,0.078288+0.00075462i,-0.10753+0.00020997i,-0.071916+0.0006197i,0.19431-2.6768e-05i,0.0061827-1.999e-06i,-0.0011555+2.81e-07i,0.0027761-1.409e-06i,-0.0029802-2.93e-07i,0.0034886-9.37e-07i,0.0028572-2.9e-07i,-0.0032823+4.5e-07i,-0.0023979+1.107e-06i,0.0071192-1.665e-06i
-50,-25,-25,0,0,0,-0.021524+9.673e-06i,0.14232-0.00072288i,0.072096+0.00030035i,-0.073976-0.00026917i,0.06063-2.059e-06i,-0.044326-0.00043806i,-0.046408+8.7183e-05i,-0.073606+0.00061307i,0.1302-9.941e-06i,-0.00065574+3.22e-07i,0.0047461-3.409e-06i,0.0026444-1.416e-06i,-0.0022535-4.2e-07i,0.0020139-1.41e-07i,-0.001619+2.22e-07i,-0.001416-1.48e-07i,-0.0024542+1.054e-06i,0.0047698-8.43e-07i
-25,-25,-25,0,0,0,0.0070794+5.922e-06i,0.10894-0.00055151i,0.089463+0.00037046i,-0.092946-0.00032666i,0.090363-1.5775e-05i,-0.023648-0.00023538i,-0.054887+0.00010532i,-0.073176+0.0006134i,0.14557-1.2846e-05i,0.00021758+1.6e-08i,0.0036332-2.727e-06i,0.0032805-1.563e-06i,-0.0028322-3.09e-07i,0.0030033-5.79e-07i,-0.00086419+1.19e-07i,-0.0016749-6.7e-08i,-0.0024399+1.057e-06i,0.0053331-1.042e-06i
0,-25,-25,0,0,0,0.047316-2.661e-06i,0.064244-0.00032278i,0.095525+0.00039054i,-0.10113-0.00034975i,0.10217-1.8344e-05i,0.0044385+4.006e-05i,-0.062054+0.00012011i,-0.067961+0.00057339i,0.15068-1.5352e-05i,0.0014461-3.88e-07i,0.0021429-1.747e-06i,0.0035023-1.567e-06i,-0.003082-2.34e-07i,0.0033963-8.24e-07i,0.0001611-1.5e-08i,-0.0018937+1e-09i,-0.002266+9.85e-07i,0.0055201-1.118e-06i
25,-25,-25,0,0,0,0.090581-1.2605e-05i,0.021844-0.00010865i,0.087515+0.0003546i,-0.09177-0.00031703i,0.095581-1.1791e-05i,0.031642+0.00030639i,-0.066191+0.00012785i,-0.059508+0.00050497i,0.14371-1.6886e-05i,0.0027671-8.36e-07i,0.0007292-8.65e-07i,0.0032087-1.478e-06i,-0.0027965-3.16e-07i,0.0031772-7.03e-07i,0.0011543-8.9e-08i,-0.0020201+1e-08i,-0.0019841+8.18e-07i,0.0052645-1.031e-06i
50,-25,-25,0,0,0,0.124-1.9969e-05i,-0.009069+4.4073e-05i,0.069095+0.00027871i,-0.065183-0.00023037i,0.077583-7.65e-07i,0.050171+0.00048715i,-0.066083+0.00012615i,-0.049831+0.00042439i,0.1271-1.6218e-05i,0.0037875-1.105e-06i,-0.00030148-2.09e-07i,0.0025338-1.28e-06i,-0.0019857-4.56e-07i,0.0025785-4.37e-07i,0.0018308-1.87e-07i,-0.0020168+3.8e-08i,-0.0016612+6.11e-07i,0.0046557-8.16e-07i
-50,0,-25,0,0,0,-0.0072219+2.558e-06i,0.093298-0.00047449i,0.059326+0.00024461i,-0.05493-0.00020762i,0.041997+9.285e-06i,-0.028675-0.00028308i,-0.033037+5.8022e-05i,-0.048024+0.00039651i,0.087711-4.239e-06i,-0.00021904+1.86e-07i,0.0031116-2.352e-06i,0.0021764-1.312e-06i,-0.0016726-5.38e-07i,0.001394+1.96e-07i,-0.0010475+1.57e-07i,-0.0010077-2.93e-07i,-0.0016008+4.62e-07i,0.0032123-3.18e-07i
-25,0,-25,0,0,0,0.012093-2.46e-07i,0.073845-0.00037407i,0.069564+0.00028723i,-0.064337-0.00023489i,0.05907+7.92e-07i,-0.01473-0.00014595i,-0.037696+6.8084e-05i,-0.047818+0.00039725i,0.095545-6.387e-06i,0.00037067+2e-09i,0.002463-1.972e-06i,0.0025513-1.378e-06i,-0.0019596-4.65e-07i,0.0019621-8.5e-08i,-0.00053849+1.23e-07i,-0.00115-2.5e-07i,-0.001594+4.58e-07i,0.0034994-4.42e-07i
0,0,-25,0,0,0,0.036479-5.199e-06i,0.048317-0.00024317i,0.073013+0.00030023i,-0.067079-0.00024115i,0.06719-1.836e-06i,0.0028563+2.6848e-05i,-0.041429+7.5772e-05i,-0.045221+0.00037746i,0.098079-7.64e-06i,0.0011152-2.53e-07i,0.0016119-1.416e-06i,0.0026775-1.379e-06i,-0.0020434-4.2e-07i,0.0022324-2.24e-07i,0.00010344+1.7e-08i,-0.0012639-2.07e-07i,-0.0015075+4.32e-07i,0.0035922-4.63e-07i
25,0,-25,0,0,0,0.061456-1.0973e-05i,0.022813-0.00011399i,0.068455+0.00027983i,-0.060594-0.00021839i,0.065688+6.28e-07i,0.020018+0.00019538i,-0.043508+7.9626e-05i,-0.040837+0.00034199i,0.094614-8.201e-06i,0.0018778-4.9e-07i,0.00076148-8.28e-07i,0.0025104-1.304e-06i,-0.0018456-4.67e-07i,0.0021825-2.22e-07i,0.00073001-2.3e-08i,-0.0013275-1.95e-07i,-0.0013612+3.75e-07i,0.0034652-4.08e-07i
50,0,-25,0,0,0,0.081205-1.5813e-05i,0.0021299-1.0688e-05i,0.057504+0.00023357i,-0.045382-0.00016857i,0.057129+6.3e-06i,0.03287+0.00032151i,-0.043454+7.8579e-05i,-0.03552+0.00029777i,0.08609-7.495e-06i,0.0024808-6.95e-07i,7.1881e-05-3.64e-07i,0.0021091-1.191e-06i,-0.0013817-5.23e-07i,0.0018979-1.21e-07i,0.0011992-1e-07i,-0.0013258-1.99e-07i,-0.0011839+2.43e-07i,0.0031528-3.02e-07i
-50,25,-25,0,0,0,-0.00045036-2.196e-06i,0.064394-0.00032719i,0.047635+0.00019363i,-0.041171-0.00016334i,0.030231+1.705e-05i,-0.019111-0.00018772i,-0.024192+3.8525e-05i,-0.033051+0.00026857i,0.061232+7.33e-07i,-1.2304e-05+1.53e-07i,0.0021479-1.728e-06i,0.001748-1.207e-06i,-0.001253-5.59e-07i,0.0010024+3.9e-07i,-0.00069837+1.64e-07i,-0.00073764-3.74e-07i,-0.0011014+8.8e-08i,0.0022419-1.4e-08i
-25,25,-25,0,0,0,0.01272-4.021e-06i,0.052302-0.00026473i,0.053867+0.00022038i,-0.045968-0.00017637i,0.040718+1.1405e-05i,-0.0095438-9.3491e-05i,-0.026897+4.4299e-05i,-0.032945+0.00026931i,0.0655-5.39e-07i,0.0003898-4e-09i,0.0017447-1.467e-06i,0.0019762-1.223e-06i,-0.0013994-5.59e-07i,0.0013515+2.27e-07i,-0.00034913+1.2e-07i,-0.0008202-3.52e-07i,-0.0010979+1.21e-07i,0.0023983-7.1e-08i
0,25,-25,0,0,0,0.028206-6.961e-06i,0.036729-0.00018494i,0.055917+0.00022877i,-0.046621-0.00017648i,0.046345+8.959e-06i,0.0019286+1.9467e-05i,-0.028983+4.8541e-05i,-0.031541+0.00025887i,0.066853-1.432e-06i,0.00086261-1.43e-07i,0.0012254-1.117e-06i,0.0020512-1.24e-06i,-0.0014194-5.28e-07i,0.0015388+8.7e-08i,6.9662e-05+7.9e-08i,-0.00088392-3.3e-07i,-0.0010511+1.08e-07i,0.0024478-9.6e-08i
25,25,-25,0,0,0,0.043584-1.0409e-05i,0.020658-0.00010335i,0.053207+0.00021692i,-0.042093-0.00016032i,0.046605+9.631e-06i,0.01318+0.00013028i,-0.030115+5.0528e-05i,-0.029099+0.00023929i,0.064996-1.627e-06i,0.0013321-3.03e-07i,0.00068957-7.53e-07i,0.0019517-1.167e-06i,-0.0012814-5.61e-07i,0.0015475+6.4e-08i,0.00048043+2e-08i,-0.00091848-3.58e-07i,-0.0009697+7e-08i,0.0023797-6.3e-08i
50,25,-25,0,0,0,0.055981-1.342e-05i,0.0066787-3.3043e-05i,0.046505+0.00018852i,-0.032775-0.00012938i,0.042493+1.2364e-05i,0.022156+0.00021867i,-0.030083+4.9871e-05i,-0.026015+0.00021378i,0.060329-1.041e-06i,0.0017106-4e-07i,0.00022348-4.53e-07i,0.0017061-1.114e-06i,-0.00099726-5.92e-07i,0.0014108+1.52e-07i,0.00080816-2.1e-08i,-0.00091752-3.22e-07i,-0.00086686+3.1e-08i,0.0022087-1.1e-08i
-50,50,-25,0,0,0,0.0026619-5.364e-06i,0.046243-0.00023437i,0.038094+0.00015206i,-0.031289-0.00013147i,0.022448+2.2076e-05i,-0.013104-0.0001274i,-0.018156+2.5269e-05i,-0.023699+0.00018833i,0.044096+4.395e-06i,8.2711e-05+1.24e-07i,0.0015427-1.307e-06i,0.0013984-1.103e-06i,-0.00095162-6.32e-07i,0.00074348+5.1e-07i,-0.0004791+1.55e-07i,-0.00055331-4.26e-07i,-0.00078936-1.48e-07i,0.0016138+2.06e-07i
-25,50,-25,0,0,0,0.011802-6.514e-06i,0.038344-0.00019357i,0.042015+0.00016936i,-0.03377-0.00013759i,0.029233+1.8174e-05i,-0.006402-6.1309e-05i,-0.019801+2.8666e-05i,-0.023641+0.00018905i,0.046551+3.42e-06i,0.0003618+1.1e-08i,0.0012792-1.127e-06i,0.001542-1.114e-06i,-0.0010274-5.92e-07i,0.00096927+4.26e-07i,-0.00023444+1.17e-07i,-0.00060355-4.38e-07i,-0.0007875-1.01e-07i,0.0017038+1.57e-07i
0,50,-25,0,0,0,0.022032-8.287e-06i,0.028342-0.00014235i,0.043283+0.00017496i,-0.033623-0.00013543i,0.033203+1.6059e-05i,0.0013526+1.5195e-05i,-0.021035+3.1122e-05i,-0.02283+0.00018327i,0.047318+2.915e-06i,0.00067412-7e-08i,0.00094571-9.01e-07i,0.0015883-1.107e-06i,-0.001023-5.91e-07i,0.0011015+3.44e-07i,4.8623e-05+9.1e-08i,-0.00064122-4.22e-07i,-0.0007605-9.8e-08i,0.0017319+1.52e-07i
25,50,-25,0,0,0,0.031988-1.032e-05i,0.017803-8.8848e-05i,0.041608+0.00016791i,-0.030407-0.00012375i,0.034016+1.5856e-05i,0.0089848+9.043e-05i,-0.021691+3.2182e-05i,-0.021391+0.00017189i,0.04626+2.79e-06i,0.00097808-1.59e-07i,0.00059433-6.84e-07i,0.0015268-1.058e-06i,-0.00092497-6e-07i,0.0011286+3.22e-07i,0.00032728+6e-08i,-0.00066126-4.12e-07i,-0.00071252-9.4e-08i,0.0016931+1.57e-07i
50,50,-25,0,0,0,0.040148-1.2263e-05i,0.0081788-4.0355e-05i,0.037374+0.00014996i,-0.024393-0.00010336i,0.032069+1.6992e-05i,0.01535+0.00015332i,-0.02167+3.1718e-05i,-0.019517+0.0001566i,0.043563+3.159e-06i,0.0012272-2.25e-07i,0.00027341-4.41e-07i,0.0013716-1.009e-06i,-0.00074159-6.19e-07i,0.001064+3.02e-07i,0.00055971+4.3e-08i,-0.00066062-4.13e-07i,-0.00065009-1.21e-07i,0.0015943+2.03e-07i
-50,-50,0,0,0,0,-0.072899+2.5521e-05i,0.15545-0.00076452i,0.17573+0.00077938i,-0.0815-0.00030002i,0.091981-2.7565e-05i,-0.10873-0.001084i,-0.059889+0.00011561i,-0.15638+0.0012983i,0.19699+1.2612e-05i,-0.0022244+8.39e-07i,0.0051839-3.704e-06i,0.0064401-2.227e-06i,-0.0024828-3.84e-07i,0.0030573-6.39e-07i,-0.0039703+4.19e-07i,-0.0018277+2e-08i,-0.0052148+3.021e-06i,0.0072172-1.631e-06i
