0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	+0.046781898+0.000005617i	+0.051214998-0.000268936i	-0.086023606-0.000410321i	-0.061324788-0.000223743i	+0.063041885-0.000003997i	+0.000948745+0.000010545i	+0.020273077-0.000047246i	+0.031712760-0.000258292i	+0.112853518-0.000068585i	+0.001427307+0.000000793i	+0.001706071-0.000000127i	-0.003148134+0.000000398i	-0.001867946-0.000000411i	+0.002094218-0.000000239i	+0.000034306+0.000000037i	+0.000620273-0.000000836i	+0.001058130-0.000001274i	+0.004139392-0.000002476i
-50.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	+0.060739305-0.000004204i	+0.069951841-0.000360971i	-0.170668967-0.000786639i	+0.029283870+0.000099733i	-0.268044778+0.000156974i	-0.017974317-0.000129056i	-0.111086793+0.000191686i	+0.087340505-0.000683273i	-0.046677439+0.000020212i	+0.001853337+0.000000768i	+0.002331114-0.000000414i	-0.006248039+0.000001122i	+0.000892074+0.000000350i	-0.008919708+0.000005258i	-0.000659363+0.000001140i	-0.003389408+0.000000402i	+0.002909659-0.000001031i	-0.001712105+0.000000982i
-37.50000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	+0.065130502-0.000004340i	+0.074043492-0.000385989i	-0.184367688-0.000848097i	+0.008461346+0.000031706i	-0.243312588+0.000148861i	-0.025002056-0.000195391i	-0.131900964+0.000235807i	+0.123690553-0.000978555i	-0.038631700+0.000014865i	+0.001987419+0.000000715i	+0.002467523-0.000000548i	-0.006749763+0.000001281i	+0.000257031+0.000000470i	-0.008096912+0.000004842i	-0.000915889+0.000001150i	-0.004024994+0.000000648i	+0.004122023-0.000001935i	-0.001417052+0.000000853i
-25.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	+0.068726337-0.000003976i	+0.076938022-0.000404866i	-0.194973743-0.000895423i	-0.019818170-0.000058746i	-0.207381929+0.000134074i	-0.030778802-0.000248403i	-0.150574632+0.000274407i	+0.152174091-0.001208141i	-0.027422156+0.000007457i	+0.002097256+0.000000721i	+0.002563959-0.000000584i	-0.007138236+0.000001364i	-0.000605505+0.000000657i	-0.006901530+0.000004212i	-0.001126767+0.000001188i	-0.004595273+0.000000827i	+0.005072002-0.000002662i	-0.001005987+0.000000679i
0.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	+0.072316996-0.000001703i	+0.077993142-0.000417248i	-0.202832703-0.000927331i	-0.095666901-0.000295255i	-0.119029790+0.000086961i	-0.035398045-0.000285867i	-0.170219991+0.000314193i	+0.175658563-0.001395701i	+0.001129953-0.000010396i	+0.002206894+0.000000679i	+0.002599009-0.000000663i	-0.007426080+0.000001433i	-0.002918942+0.000001123i	-0.003961951+0.000002664i	-0.001295459+0.000001184i	-0.005195125+0.000001080i	+0.005855139-0.000003253i	+0.000040961+0.000000245i
25.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	+0.070168575+0.000001841i	+0.072631175-0.000393172i	-0.190886766-0.000869013i	-0.178600207-0.000556711i	-0.038633754+0.000042544i	-0.029045886-0.000225676i	-0.150867298+0.000277665i	+0.157941240-0.001254179i	+0.028833168-0.000027845i	+0.002141338+0.000000684i	+0.002420262-0.000000584i	-0.006988680+0.000001350i	-0.005448483+0.000001588i	-0.001286949+0.000001231i	-0.001063477+0.000001145i	-0.004604154+0.000000873i	+0.005264199-0.000002846i	+0.001056774-0.000000174i
50.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	+0.063243537+0.000005768i	+0.062939388-0.000342799i	-0.164116043-0.000745658i	-0.235908410-0.000745714i	+0.014000045+0.000021253i	-0.015586005-0.000105468i	-0.093083034+0.000163105i	+0.119455383-0.000947302i	+0.046341725-0.000039741i	+0.001929956+0.000000757i	+0.002097106-0.000000412i	-0.006008311+0.000001096i	-0.007196409+0.000001915i	+0.000464352+0.000000330i	-0.000571946+0.000001017i	-0.002839764+0.000000290i	+0.003980654-0.000001947i	+0.001698670-0.000000445i
-50.00000	-25.00000	-46.20000	0.00000	0.00000	-90.00000	+0.041078312+0.000001776i	+0.047484182-0.000242990i	-0.117992409-0.000545630i	+0.007864241+0.000032275i	-0.162009955+0.000106291i	-0.032653585-0.000285123i	-0.080829566+0.000128757i	+0.059034569-0.000454683i	-0.033388439+0.000013965i	+0.001253055+0.000000980i	+0.001581850+0.000000067i	-0.004318892+0.000000650i	+0.000238698+0.000000456i	-0.005391691+0.000003393i	-0.001194900+0.000001168i	-0.002465453+0.000000080i	+0.001965414-0.000000355i	-0.001224869+0.000000785i
-25.00000	-25.00000	-46.20000	0.00000	0.00000	-90.00000	+0.045164286+0.000001609i	+0.050685080-0.000264243i	-0.130677064-0.000601661i	-0.024173049-0.000069527i	-0.129130524+0.000088428i	-0.042158224-0.000375414i	-0.099458266+0.000170850i	+0.092842647-0.000731547i	-0.018886502+0.000006087i	+0.001377829+0.000000917i	+0.001688605-0.000000039i	-0.004783455+0.000000781i	-0.000738443+0.000000624i	-0.004297809+0.000002809i	-0.001541818+0.000001215i	-0.003034377+0.000000285i	+0.003093028-0.000001203i	-0.000693089+0.000000558i
0.00000	-25.00000	-46.20000	0.00000	0.00000	-90.00000	+0.047061484+0.000002709i	+0.050953851-0.000269415i	-0.134603369-0.000617572i	-0.066965970-0.000202942i	-0.082976483+0.000061401i	-0.045372977-0.000404085i	-0.105895080+0.000186101i	+0.108071880-0.000855488i	+0.000591060-0.000004823i	+0.001435777+0.000000903i	+0.001697540-0.000000096i	-0.004927283+0.000000840i	-0.002043581+0.000000908i	-0.002762187+0.000002026i	-0.001659120+0.000001214i	-0.003230987+0.000000390i	+0.003600975-0.000001574i	+0.000021091+0.000000271i
