0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	-0.061839043-0.000015994i	+0.063251685-0.000284686i	+0.001324404+0.000010560i	-0.046310917-0.000151581i	-0.049886866+0.000044161i	+0.088418528+0.000907824i	+0.020194536-0.000047695i	+0.031389076-0.000251935i	+0.113211428-0.000071004i	-0.001885430+0.000000743i	+0.002105630-0.000000144i	+0.000047876+0.000000345i	-0.001411305-0.000000357i	-0.001658807+0.000000041i	+0.003224776+0.000000109i	+0.000617944-0.000000850i	+0.001047629-0.000001276i	+0.004152025-0.000002521i
-50.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	+0.030393347+0.000002793i	-0.272970520+0.001399697i	-0.017082127-0.000032078i	-0.063351252-0.000198279i	-0.068609771+0.000063637i	+0.170100000+0.001726398i	-0.111801204+0.000195702i	+0.086224548-0.000678743i	-0.046457447+0.000016852i	+0.000926959+0.000001139i	-0.009101957+0.000007100i	-0.000629998+0.000001595i	-0.001930888-0.000000368i	-0.002281280+0.000000367i	+0.006206718-0.000000181i	-0.003411066+0.000000436i	+0.002872378-0.000001025i	-0.001705035+0.000000980i
-25.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.019393495+0.000007577i	-0.211313802+0.001101635i	-0.030008420-0.000082296i	-0.072334230-0.000225964i	-0.074064079+0.000071824i	+0.194967973+0.001973613i	-0.152182319+0.000280421i	+0.152302770-0.001213414i	-0.027110729+0.000002625i	-0.000593138+0.000001662i	-0.007046410+0.000005729i	-0.001103594+0.000001712i	-0.002204776-0.000000315i	-0.002463035+0.000000484i	+0.007114410-0.000000327i	-0.004644174+0.000000906i	+0.005076294-0.000002652i	-0.000995708+0.000000699i
0.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.096673650+0.000024363i	-0.121228208+0.000647327i	-0.034743691-0.000094273i	-0.076505914-0.000239758i	-0.074412868+0.000075252i	+0.203510748+0.002055293i	-0.172717712+0.000320904i	+0.176514982-0.001403984i	+0.001647946-0.000016311i	-0.002952654+0.000002478i	-0.004042977+0.000003705i	-0.001277048+0.000001710i	-0.002331930-0.000000309i	-0.002474910+0.000000473i	+0.007426169-0.000000392i	-0.005271309+0.000001085i	+0.005883789-0.000003322i	+0.000058752+0.000000248i
50.00000	-50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.239990803+0.000043475i	+0.014225836-0.000033612i	-0.014963177-0.000019368i	-0.065857944-0.000209796i	-0.060253167+0.000065388i	+0.165553432+0.001665257i	-0.095409996+0.000165821i	+0.120085436-0.000950351i	+0.047128172-0.000044847i	-0.007328407+0.000004017i	+0.000473147+0.000000659i	-0.000551883+0.000001462i	-0.002007094-0.000000355i	-0.002004001+0.000000330i	+0.006040664-0.000000214i	-0.002910832+0.000000262i	+0.004001926-0.000001947i	+0.001726572-0.000000446i
-50.00000	0.00000	-46.20000	0.00000	0.00000	-90.00000	-0.001249687+0.000011153i	-0.106589561+0.000561553i	-0.034264765-0.000119957i	-0.030331418-0.000099189i	-0.032704196+0.000029483i	+0.082462865+0.000845523i	-0.059578741+0.000086269i	+0.040964832-0.000308704i	-0.023580384+0.000007998i	-0.000039358+0.000001394i	-0.003554890+0.000003342i	-0.001258330+0.000001693i	-0.000923810-0.000000550i	-0.001086804-0.000000289i	+0.003008068+0.000000212i	-0.001816513-0.000000149i	+0.001362664+0.000000099i	-0.000865821+0.000000655i
0.00000	0.00000	-46.20000	0.00000	0.00000	-90.00000	-0.048598375+0.000020312i	-0.060370127+0.000325101i	-0.042977816-0.000155778i	-0.034036939-0.000110520i	-0.033618489+0.000032895i	+0.091975470+0.000938472i	-0.070903618+0.000114440i	+0.070778124-0.000553294i	+0.000369782-0.000005109i	-0.001484939+0.000001880i	-0.002013877+0.000002272i	-0.001577368+0.000001730i	-0.001036735-0.000000519i	-0.001117490-0.000000216i	+0.003355240+0.000000148i	-0.002162425+0.000000004i	+0.002357119-0.000000679i	+0.000012280+0.000000328i
50.00000	0.00000	-46.20000	0.00000	0.00000	-90.00000	-0.093724920+0.000029860i	-0.010397817+0.000071316i	-0.032935243-0.000115231i	-0.031621994-0.000104549i	-0.029316262+0.000029630i	+0.081323183+0.000829809i	-0.045857643+0.000064747i	+0.062517850-0.000484980i	+0.023611283-0.000017291i	-0.002862726+0.000002353i	-0.000347719+0.000001166i	-0.001209248+0.000001581i	-0.000963064-0.000000547i	-0.000974561-0.000000240i	+0.002966383+0.000000178i	-0.001397825-0.000000241i	+0.002081834-0.000000470i	+0.000864447-0.000000029i
-50.00000	50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.006580543+0.000016172i	-0.051789386+0.000277697i	-0.027344297-0.000093366i	-0.016646897-0.000059068i	-0.017751296+0.000012493i	+0.043376803+0.000453517i	-0.033404296+0.000031930i	+0.022232254-0.000153286i	-0.012075581+0.000005333i	-0.000202174+0.000001400i	-0.001727684+0.000002044i	-0.001004458+0.000001587i	-0.000506459-0.000000648i	-0.000589337-0.000000580i	+0.001581501+0.000000334i	-0.001017299-0.000000412i	+0.000737849+0.000000581i	-0.000443970+0.000000551i
0.00000	50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.027107050+0.000019422i	-0.033422848+0.000183245i	-0.031208887-0.000111357i	-0.017998903-0.000063448i	-0.017923298+0.000013988i	+0.046611840+0.000485049i	-0.035370580+0.000039409i	+0.034669369-0.000256491i	+0.000025957-0.000000686i	-0.000828856+0.000001592i	-0.001115276+0.000001620i	-0.001145886+0.000001608i	-0.000547667-0.000000602i	-0.000595275-0.000000512i	+0.001699537+0.000000315i	-0.001077508-0.000000380i	+0.001152846+0.000000273i	-0.000000245+0.000000374i
50.00000	50.00000	-46.20000	0.00000	0.00000	-90.00000	-0.045424869+0.000023076i	-0.012038565+0.000074544i	-0.026712475-0.000093410i	-0.017239769-0.000061760i	-0.016262289+0.000013320i	+0.043073492+0.000448436i	-0.025011832+0.000020396i	+0.034402962-0.000254933i	+0.011916210-0.000006249i	-0.001388085+0.000001777i	-0.000402272+0.000001097i	-0.000981010+0.000001482i	-0.000524481-0.000000618i	-0.000540154-0.000000485i	+0.001570407+0.000000347i	-0.000761351-0.000000464i	+0.001144143+0.000000256i	+0.000435729+0.000000129i
-50.00000	-50.00000	0.00000	0.00000	0.00000	-90.00000	+0.074387381-0.000014529i	-0.155168813+0.000775772i	-0.178985097-0.000778203i	-0.058430212-0.000186299i	-0.155518208+0.000116175i	+0.188567009+0.001962027i	-0.081485031+0.000122046i	+0.094851274-0.000767325i	-0.119455115+0.000039742i	+0.002270127+0.000000637i	-0.005174411+0.000004485i	-0.006558988+0.000003092i	-0.001780918-0.000000321i	-0.005173006+0.000001881i	+0.006880626-0.000000198i	-0.002485375+0.000000075i	+0.003160381-0.000001297i	-0.004380583+0.000002037i
0.00000	-50.00000	0.00000	0.00000	0.00000	-90.00000	-0.010181185-0.000006510i	-0.026758864+0.000108365i	-0.258912419-0.001113572i	-0.106831501-0.000340002i	-0.117261132+0.000107740i	+0.231913010+0.002407125i	-0.146330238+0.000269857i	+0.147594711-0.001177007i	+0.003107918-0.000009224i	-0.000311829+0.000001549i	-0.000893208+0.000001611i	-0.009486570+0.000003782i	-0.003257048-0.000000014i	-0.003900574+0.000001286i	+0.008462403-0.000000440i	-0.004465561+0.000000840i	+0.004919461-0.000002610i	+0.000112307+0.000000226i
50.00000	-50.00000	0.00000	0.00000	0.00000	-90.00000	-0.137401232+0.000020316i	+0.060270546-0.000306062i	-0.166974119-0.000702237i	-0.138692763-0.000444568i	-0.064262892+0.000077529i	+0.184349066+0.001900745i	-0.102462288+0.000187990i	+0.088143289-0.000672399i	+0.117661658-0.000058819i	-0.004196111+0.000002903i	+0.002008292-0.000000295i	-0.006118983+0.000002920i	-0.004228831+0.000000162i	-0.002137368+0.000000391i	+0.006726016-0.000000216i	-0.003126130+0.000000335i	+0.002936615-0.000001177i	+0.004311990-0.000001455i
-50.00000	0.00000	0.00000	0.00000	0.00000	-90.00000	+0.017828890+0.000004361i	-0.071328791+0.000366215i	-0.092878280-0.000386873i	-0.032917854-0.000109123i	-0.060649069+0.000046895i	+0.076767804+0.000800340i	-0.049958424+0.000064186i	+0.042924068-0.000330373i	-0.042309456+0.000014807i	+0.000543164+0.000001184i	-0.002379200+0.000002501i	-0.003404727+0.000002216i	-0.001002825-0.000000472i	-0.002016634+0.000000227i	+0.002800192+0.000000226i	-0.001522763-0.000000247i	+0.001428188+0.000000032i	-0.001552273+0.000000947i
0.00000	0.00000	0.00000	0.00000	0.00000	-90.00000	-0.020072001+0.000010073i	-0.029290561+0.000147653i	-0.113324329-0.000474411i	-0.047214005-0.000153373i	-0.051179842+0.000044843i	+0.086073018+0.000892870i	-0.064421823+0.000101323i	+0.063963353-0.000498882i	+0.000379510-0.000003389i	-0.000613962+0.000001570i	-0.000977580+0.000001604i	-0.004153526+0.000002393i	-0.001438804-0.000000395i	-0.001701814+0.000000105i	+0.003139723+0.000000184i	-0.001964514-0.000000067i	+0.002130043-0.000000513i	+0.000012689+0.000000305i
