50,50,-46.2,0,0,0,0.045685-1.3334e-05i,0.011126-5.9409e-05i,0.026492+9.8907e-05i,-0.02339-9.8799e-05i,0.033215+1.5159e-05i,0.012673+0.00012532i,-0.016628+2.1547e-05i,-0.016707+0.00013332i,0.044282+2.252e-06i,0.0014103-7.6e-07i,0.00037373-8e-07i,0.00097791-1.634e-06i,-0.00071819-4.59e-07i,0.0011083-5.94e-07i,0.00046429-2.82e-07i,-0.00051171-3.42e-07i,-0.00055948+3.27e-07i,0.001629-8.99e-07i
-50,-50,0,0,0,0,-0.071678+2.4141e-05i,0.15297-0.00075113i,0.17521+0.0007716i,-0.082613-0.00030151i,0.094835-2.7254e-05i,-0.10852-0.0010811i,-0.061647+0.00011977i,-0.15358+0.0012741i,0.19753+1.2866e-05i,-0.0022092+1.479e-06i,0.0051305-8.174e-06i,0.0064535-6.668e-06i,-0.0025422+3.34e-07i,0.0031703-3.378e-06i,-0.0039828+3.099e-06i,-0.0019002+6.15e-07i,-0.0051509+7.478e-06i,0.0072735-6.602e-06i
0,-50,0,0,0,0,0.012745+1.662e-05i,0.024442-8.6503e-05i,0.25493+0.0011007i,-0.14351-0.00048397i,0.14225-3.1811e-05i,0.01059+9.7994e-05i,-0.10891+0.00021668i,-0.1189+0.001004i,0.24193+1.6299e-05i,0.00039451-1.83e-07i,0.00082048-1.64e-06i,0.0093877-9.355e-06i,-0.0044184+1.249e-06i,0.0047573-5.595e-06i,0.00038675-3.13e-07i,-0.0033579+1.586e-06i,-0.0039878+5.723e-06i,0.0089083-8.287e-06i
50,-50,0,0,0,0,0.13753-7.957e-06i,-0.061518+0.00032126i,0.16685+0.00070538i,-0.09847-0.00033017i,0.08289+1.4726e-05i,0.1202+0.001175i,-0.13986+0.00027603i,-0.066976+0.00058157i,0.19081+7.01e-07i,0.0042429-2.686e-06i,-0.002062+2.737e-06i,0.0061447-6.312e-06i,-0.0030311+5.75e-07i,0.002771-2.987e-06i,0.0044087-3.489e-06i,-0.0043128+2.197e-06i,-0.0022458+3.022e-06i,0.0070253-6.372e-06i
-50,0,0,0,0,0,-0.016332+5.49e-06i,0.06981-0.00034663i,0.091262+0.00038845i,-0.04964-0.00018934i,0.042972+6.332e-06i,-0.037707-0.00037446i,-0.03389+5.984e-05i,-0.059727+0.00049303i,0.080708+3.757e-06i,-0.00050221+4.1e-07i,0.0023418-3.887e-06i,0.0033627-3.852e-06i,-0.0015265-1.53e-07i,0.0014346-1.012e-06i,-0.0013842+1.143e-06i,-0.0010442+4.7e-08i,-0.0020025+2.539e-06i,0.0029705-2.215e-06i
0,0,0,0,0,0,0.021205+2.76e-07i,0.02782-0.00012922i,0.11171+0.00047533i,-0.062638-0.00022505i,0.061983+8.85e-07i,0.0036604+3.3911e-05i,-0.04761+8.8763e-05i,-0.051529+0.00042932i,0.089986+1.997e-06i,0.00065542-3.42e-07i,0.00093365-1.757e-06i,0.0041152-4.47e-06i,-0.0019271+5.7e-08i,0.002071-1.892e-06i,0.00013334-7.9e-08i,-0.0014673+3.22e-07i,-0.0017276+2.157e-06i,0.0033121-2.571e-06i
50,0,0,0,0,0,0.062484-9.621e-06i,-0.010781+6.1958e-05i,0.088926+0.00037425i,-0.045104-0.00016473i,0.049921+1.2078e-05i,0.043163+0.00042335i,-0.05516+0.00010347i,-0.036554+0.00030669i,0.079019+7.31e-07i,0.0019284-1.135e-06i,-0.00036075+2.12e-07i,0.0032761-3.702e-06i,-0.0013871-1.93e-07i,0.0016676-1.406e-06i,0.0015827-1.205e-06i,-0.0017002+4.8e-07i,-0.0012253+1.397e-06i,0.002908-2.177e-06i
-50,50,0,0,0,0,-0.0016528-3.388e-06i,0.036991-0.00018435i,0.051042+0.0002098i,-0.029293-0.00012303i,0.022909+2.0075e-05i,-0.015884-0.0001558i,-0.019443+2.8406e-05i,-0.028768+0.00023038i,0.039703+8.439e-06i,-4.9471e-05+1.66e-07i,0.0012412-2.159e-06i,0.0018819-2.48e-06i,-0.00089976-4.4e-07i,0.00076313-1.23e-07i,-0.00058353+4.98e-07i,-0.00059863-2.43e-07i,-0.00096386+8.81e-07i,0.0014602-7.12e-07i
0,50,0,0,0,0,0.015896-5.747e-06i,0.019738-9.547e-05i,0.057914+0.00024003i,-0.032124-0.00012855i,0.031637+1.6042e-05i,0.0016474+1.7345e-05i,-0.024315+3.8549e-05i,-0.026141+0.00021073i,0.042442+7.214e-06i,0.00049168-1.95e-07i,0.00066255-1.229e-06i,0.0021347-2.673e-06i,-0.00098714-3.85e-07i,0.0010555-5.45e-07i,5.9624e-05+3.4e-08i,-0.00074888-1.43e-07i,-0.00087582+7.86e-07i,0.001561-8.03e-07i
50,50,0,0,0,0,0.03303-9.562e-06i,0.0017301-5.05e-06i,0.050233+0.00020693i,-0.024158-0.00010038i,0.029387+1.8305e-05i,0.018658+0.00018558i,-0.026793+4.3132e-05i,-0.020868+0.00016803i,0.03912+6.906e-06i,0.00102-5.14e-07i,5.8651e-05-2.9e-07i,0.0018517-2.392e-06i,-0.00074187-4.51e-07i,0.00098033-4.9e-07i,0.00068375-4.4e-07i,-0.00082533-1.12e-07i,-0.00069903+5.37e-07i,0.0014386-6.8e-07i
-50,-50,50,0,0,0,-0.083564+2.0433e-05i,0.019081-4.4812e-05i,0.29537+0.001377i,-0.047155-0.0001937i,0.076546-2.9683e-05i,-0.15217-0.0015385i,-0.026428+3.8545e-05i,-0.1215+0.00099807i,0.052057+4.616e-05i,-0.0025757+1.741e-06i,0.00064091-1.401e-06i,0.010876-1.055e-05i,-0.0014499-1.85e-07i,0.0025585-2.618e-06i,-0.0055832+4.357e-06i,-0.00081399+2e-09i,-0.0040745+5.827e-06i,0.0019141-1.043e-06i
0,-50,50,0,0,0,-0.05116+2.5969e-05i,-0.048025+0.00030836i,0.4118+0.0019504i,-0.091328-0.00031532i,0.086573-1.1642e-05i,0.010426+0.00010174i,-0.066766+0.00012405i,-0.077761+0.00064023i,0.047489+6.082e-05i,-0.0015764+1.066e-06i,-0.0016095+1.945e-06i,0.01516-1.43e-05i,-0.0028109+4.68e-07i,0.0028943-3.103e-06i,0.00038098-2.92e-07i,-0.0020582+8.08e-07i,-0.0026074+3.547e-06i,0.0017447-8.82e-07i
50,-50,50,0,0,0,0.017703+1.5818e-05i,-0.078068+0.00043617i,0.28147+0.0012879i,-0.082459-0.00027588i,0.045428+4.186e-05i,0.16179+0.0016218i,-0.10866+0.00021272i,-0.03436+0.00028659i,0.049907+4.5544e-05i,0.00054734-2.32e-07i,-0.0026169+3.522e-06i,0.010362-1.0002e-05i,-0.0025377+3.41e-07i,0.0015174-1.283e-06i,0.0059341-4.632e-06i,-0.0033504+1.633e-06i,-0.0011515+1.311e-06i,0.0018336-9.64e-07i
-50,0,50,0,0,0,-0.029816+7.436e-06i,0.023864-0.000101i,0.1324+0.00058624i,-0.035222-0.0001446i,0.037452+5.32e-06i,-0.04882-0.00048805i,-0.024206+3.6517e-05i,-0.058835+0.00047846i,0.032427+2.1206e-05i,-0.00091806+7.28e-07i,0.00080111-1.51e-06i,0.0048766-5.192e-06i,-0.0010823-3.6e-07i,0.0012501-8.38e-07i,-0.0017918+1.448e-06i,-0.00074558-7.3e-08i,-0.0019724+2.494e-06i,0.0011917-3.82e-07i
0,0,50,0,0,0,-0.0080783+6.533e-06i,-0.0046609+4.9295e-05i,0.15952+0.00070987i,-0.047808-0.00017762i,0.045841+7.942e-06i,0.003483+3.3798e-05i,-0.040119+7.0211e-05i,-0.045368+0.00036938i,0.033172+2.2555e-05i,-0.00024774+2.85e-07i,-0.00015545-6.7e-08i,0.0058746-6.037e-06i,-0.0014703-1.64e-07i,0.001531-1.262e-06i,0.00012689-4.9e-08i,-0.0012364+2.13e-07i,-0.0015208+1.823e-06i,0.0012188-3.95e-07i
50,0,50,0,0,0,0.020835-3.14e-07i,-0.026202+0.00015284i,0.12892+0.00056767i,-0.040465-0.00014878i,0.034491+2.236e-05i,0.053705+0.00053455i,-0.053095+9.741e-05i,-0.028275+0.00022994i,0.031504+1.9148e-05i,0.0006439-2.54e-07i,-0.00087786+9.93e-07i,0.0047478-4.988e-06i,-0.0012442-2.38e-07i,0.0011513-7.13e-07i,0.0019694-1.499e-06i,-0.0016366+4.92e-07i,-0.00094742+9.68e-07i,0.0011573-3.24e-07i
-50,50,50,0,0,0,-0.010119-1.898e-06i,0.018082-8.2721e-05i,0.068356+0.00029153i,-0.02327-0.00010395i,0.020817+1.9216e-05i,-0.019622-0.0001934i,-0.016905+2.2199e-05i,-0.03112+0.00024669i,0.0198+1.5923e-05i,-0.00031059+3.5e-07i,0.00060709-1.159e-06i,0.0025191-3.05e-06i,-0.00071423-5.17e-07i,0.00069328-7.8e-08i,-0.00072065+6.78e-07i,-0.00052041-2.41e-07i,-0.0010427+1.053e-06i,0.0007269+7.4e-08i
0,50,50,0,0,0,0.0021574-2.866e-06i,0.0046922-1.2791e-05i,0.076964+0.00033057i,-0.026933-0.00011194i,0.025891+1.8267e-05i,0.0015477+1.7131e-05i,-0.023504+3.5898e-05i,-0.026171+0.00020737i,0.020364+1.5579e-05i,6.7964e-05+1.15e-07i,0.000158-4.93e-07i,0.0028358-3.288e-06i,-0.00082721-4.49e-07i,0.00086328-3.1e-07i,5.5989e-05+4.3e-08i,-0.00072394-1.09e-07i,-0.00087677+8.07e-07i,0.00074759+3.6e-08i
50,50,50,0,0,0,0.015714-5.879e-06i,-0.0076365+4.837e-05i,0.067219+0.00028732i,-0.022477-9.4571e-05i,0.02287+2.2063e-05i,0.022158+0.00022235i,-0.028319+4.5792e-05i,-0.019126+0.00015032i,0.019395+1.4452e-05i,0.00048598-1.38e-07i,-0.00025538+1.4e-07i,0.0024768-2.928e-06i,-0.00069007-4.91e-07i,0.00076235-1.86e-07i,0.0008121-5.65e-07i,-0.00087243-1.6e-08i,-0.00064051+4.88e-07i,0.00071187+8.2e-08i
0,0,0,0,0,0,0.021212+3.04e-07i,0.027809-0.00012912i,0.11169+0.00047544i,-0.062619-0.00022512i,0.061985+1.055e-06i,0.0036838+3.4171e-05i,-0.047599+8.8707e-05i,-0.051524+0.00042926i,0.089966+2.08e-06i,0.00065557-3.16e-07i,0.00093332-1.753e-06i,0.0041145-4.511e-06i,-0.0019265+5.4e-08i,0.0020711-1.93e-06i,0.00013422-7.3e-08i,-0.001467+3.42e-07i,-0.0017274+2.142e-06i,0.0033113-2.591e-06i
