-25,50,-25,0,0,0,0.012599-5.991e-06i,0.037208-0.00018837i,0.042062+0.00016774i,-0.033843-0.00013592i,0.029686+1.7348e-05i,-0.0062791-6.0789e-05i,-0.020202+3.0119e-05i,-0.023332+0.00018694i,0.046667+4.525e-06i,0.00038999-1.04e-07i,0.0012484-2.075e-06i,0.0015514-2.054e-06i,-0.00104-4.41e-07i,0.00099-3.11e-07i,-0.00023116+2.16e-07i,-0.00062196-2.83e-07i,-0.00078157+5.36e-07i,0.0017168-8.41e-07i
0,50,-25,0,0,0,0.022844-7.801e-06i,0.027107-0.00013687i,0.043384+0.0001735i,-0.033547-0.00013341i,0.033424+1.5443e-05i,0.0014935+1.5666e-05i,-0.021485+3.2631e-05i,-0.022555+0.00018141i,0.04743+3.866e-06i,0.00070596-2.71e-07i,0.00090966-1.516e-06i,0.0015999-2.06e-06i,-0.001031-4.07e-07i,0.0011152-5.2e-07i,5.4018e-05+2.1e-08i,-0.00066153-2.58e-07i,-0.00075556+5e-07i,0.0017449-8.39e-07i
25,50,-25,0,0,0,0.032751-9.668e-06i,0.016568-8.3435e-05i,0.041751+0.00016694i,-0.030172-0.00012129i,0.034007+1.5477e-05i,0.009154+9.1107e-05i,-0.022185+3.3716e-05i,-0.02115+0.00017023i,0.046363+3.858e-06i,0.0010114-4.34e-07i,0.00055623-1.043e-06i,0.0015397-2.009e-06i,-0.00092708-4.29e-07i,0.0011348-5.28e-07i,0.00033509-1.64e-07i,-0.00068312-2.35e-07i,-0.00070844+4.8e-07i,0.0017056-8.57e-07i
50,50,-25,0,0,0,0.040798-1.1456e-05i,0.0070226-3.5478e-05i,0.037541+0.00014923i,-0.024017-0.00010051i,0.031867+1.6683e-05i,0.01555+0.00015426i,-0.022198+3.3333e-05i,-0.019307+0.0001552i,0.04365+4.218e-06i,0.0012596-5.68e-07i,0.00023612-5.93e-07i,0.0013846-1.871e-06i,-0.00073752-4.75e-07i,0.0010633-4.34e-07i,0.00056979-3.25e-07i,-0.00068351-2.21e-07i,-0.0006467+4.05e-07i,0.0016056-7.31e-07i
-50,-50,0,0,0,0,-0.071663+2.4758e-05i,0.15295-0.00075305i,0.17525+0.00076882i,-0.082615-0.00030112i,0.094817-2.8109e-05i,-0.10853-0.00108i,-0.061649+0.00012019i,-0.15356+0.0012753i,0.1975+1.0532e-05i,-0.0022087+1.363e-06i,0.0051298-7.677e-06i,0.006455-6.113e-06i,-0.0025423+2.39e-07i,0.0031697-3.054e-06i,-0.0039829+2.8e-06i,-0.0019003+5.11e-07i,-0.0051503+7.031e-06i,0.0072726-6.023e-06i
-25,-50,0,0,0,0,-0.042133+2.2885e-05i,0.094509-0.00044394i,0.23313+0.0010156i,-0.11943-0.00041313i,0.13588-4.1733e-05i,-0.062713-0.00062847i,-0.083912+0.00016676i,-0.14256+0.001192i,0.23047+1.4922e-05i,-0.0012979+7.62e-07i,0.0031701-4.936e-06i,0.0085854-7.899e-06i,-0.0036765+7.1e-07i,0.0045437-4.83e-06i,-0.0023024+1.637e-06i,-0.0025869+9.09e-07i,-0.0047815+6.496e-06i,0.0084867-7.164e-06i
0,-50,0,0,0,0,0.012753+1.6459e-05i,0.024453-8.6775e-05i,0.25498+0.0010976i,-0.14349-0.00048376i,0.14224-3.2563e-05i,0.010593+9.7969e-05i,-0.1089+0.00021689i,-0.1189+0.0010047i,0.24189+1.434e-05i,0.00039476-1.98e-07i,0.00082083-1.568e-06i,0.0093896-8.559e-06i,-0.0044181+1.032e-06i,0.0047567-5.156e-06i,0.00038687-2.85e-07i,-0.0033577+1.36e-06i,-0.0039877+5.359e-06i,0.0089071-7.57e-06i
25,-50,0,0,0,0,0.081104+6.402e-06i,-0.031293+0.00018412i,0.22714+0.00096831i,-0.13764-0.00045964i,0.11863-8.34e-06i,0.080934+0.00079346i,-0.13018+0.00025809i,-0.091375+0.00078239i,0.22615+9.243e-06i,0.0025027-1.438e-06i,-0.0010485+1.135e-06i,0.0083642-7.704e-06i,-0.0042378+9.23e-07i,0.003967-4.181e-06i,0.0029676-2.096e-06i,-0.0040139+1.768e-06i,-0.0030644+4.025e-06i,0.0083268-7.024e-06i
50,-50,0,0,0,0,0.13752-7.51e-06i,-0.061509+0.00032113i,0.16688+0.00070536i,-0.098448-0.00033049i,0.082885+1.4851e-05i,0.12022+0.0011753i,-0.13985+0.0002759i,-0.066977+0.00058149i,0.19078+7.29e-07i,0.0042426-2.426e-06i,-0.0020617+2.512e-06i,0.0061458-5.832e-06i,-0.0030305+4.27e-07i,0.0027709-2.694e-06i,0.0044095-3.137e-06i,-0.0043122+1.925e-06i,-0.0022459+2.828e-06i,0.0070242-5.807e-06i
-50,-25,0,0,0,0,-0.035053+1.3576e-05i,0.10106-0.00050017i,0.12576+0.00054265i,-0.06482-0.00023943i,0.062245-7.032e-06i,-0.062207-0.00061863i,-0.045645+8.5591e-05i,-0.092593+0.00076973i,0.12277+2.25e-06i,-0.0010796+7.45e-07i,0.0033899-5.147e-06i,0.0046328-4.659e-06i,-0.0019941-2.6e-08i,0.0020796-1.716e-06i,-0.0022832+1.616e-06i,-0.0014067+2.2e-07i,-0.0031051+3.994e-06i,0.0045199-3.428e-06i
-25,-25,0,0,0,0,-0.012392+1.151e-05i,0.069006-0.00033102i,0.15435+0.00066528i,-0.083197-0.00029417i,0.085113-1.5339e-05i,-0.033712-0.00033766i,-0.057917+0.00011161i,-0.087501+0.00073138i,0.13724+2.256e-06i,-0.00038073+2.69e-07i,0.0023149-3.642e-06i,0.0056851-5.538e-06i,-0.0025604+2.2e-07i,0.002845-2.755e-06i,-0.0012379+8.86e-07i,-0.0017852+4.41e-07i,-0.0029343+3.768e-06i,0.0050526-3.961e-06i
0,-25,0,0,0,0,0.021332+6.02e-06i,0.030133-0.0001325i,0.16454+0.00070197i,-0.092577-0.00031902i,0.091763-1.3769e-05i,0.0059862+5.4574e-05i,-0.070412+0.00013802i,-0.076517+0.00064472i,0.14199-2.63e-07i,0.00065929-3.19e-07i,0.0010113-1.839e-06i,0.0060599-5.807e-06i,-0.0028494+3.55e-07i,0.0030676-2.992e-06i,0.00021844-1.68e-07i,-0.0021706+6.65e-07i,-0.0025659+3.23e-06i,0.0052276-4.129e-06i
25,-25,0,0,0,0,0.059301-1.96e-06i,-0.0043613+3.8989e-05i,0.15155+0.00064125i,-0.086657-0.00029663i,0.082922-3.446e-06i,0.044508+0.00043402i,-0.080389+0.00015806i,-0.062809+0.00053335i,0.13531-2.764e-06i,0.0018303-1.02e-06i,-0.00014541-1.86e-07i,0.0055816-5.347e-06i,-0.0026671+2.7e-07i,0.0027718-2.647e-06i,0.0016317-1.142e-06i,-0.0024784+8.44e-07i,-0.002106+2.596e-06i,0.0049812-3.882e-06i
50,-25,0,0,0,0,0.090629-1.0696e-05i,-0.027709+0.00015069i,0.12144+0.00051057i,-0.065044-0.00022545i,0.065159+9.479e-06i,0.070169+0.00068526i,-0.084998+0.0001666i,-0.04938+0.0004222i,0.11955-4.267e-06i,0.0027964-1.623e-06i,-0.00092838+9.53e-07i,0.0044732-4.451e-06i,-0.0020014+6e-09i,0.0021776-1.916e-06i,0.0025733-1.804e-06i,-0.0026205+9.51e-07i,-0.0016556+1.925e-06i,0.0044007-3.346e-06i
-50,0,0,0,0,0,-0.016325+5.468e-06i,0.069802-0.00034664i,0.09128+0.00038834i,-0.049642-0.00018933i,0.042969+6.173e-06i,-0.037705-0.00037445i,-0.033891+5.9849e-05i,-0.059723+0.00049302i,0.080703+3.794e-06i,-0.00050197+3.8e-07i,0.0023415-3.647e-06i,0.0033633-3.629e-06i,-0.0015266-2.19e-07i,0.0014345-9.29e-07i,-0.0013841+1.04e-06i,-0.0010442+2e-09i,-0.0020023+2.375e-06i,0.0029703-1.996e-06i
-25,0,0,0,0,0,-7.3189e-05+3.75e-06i,0.050834-0.00024751i,0.1065+0.0004532i,-0.059049-0.00021623i,0.056635+4.61e-07i,-0.019558-0.00019531i,-0.040914+7.4987e-05i,-0.05712+0.00047407i,0.087745+2.256e-06i,-7.99e-07+1.28e-07i,0.0017055-2.753e-06i,0.0039236-4.034e-06i,-0.0018165-9.4e-08i,0.0018919-1.521e-06i,-0.00071846+5.27e-07i,-0.0012608+1.32e-07i,-0.0019151+2.262e-06i,0.0032296-2.211e-06i
0,0,0,0,0,0,0.021211+7.4e-08i,0.027817-0.00012944i,0.11173+0.00047396i,-0.062635-0.00022474i,0.061978+4.68e-07i,0.003668+3.393e-05i,-0.047609+8.8916e-05i,-0.051528+0.00042969i,0.089977+1.302e-06i,0.00065559-2.88e-07i,0.00093358-1.634e-06i,0.0041158-4.205e-06i,-0.001927-2e-08i,0.0020708-1.742e-06i,0.00013363-8.6e-08i,-0.0014673+2.39e-07i,-0.0017275+2e-06i,0.0033118-2.362e-06i
25,0,0,0,0,0,0.043767-5.289e-06i,0.0060041-2.0128e-05i,0.10507+0.00044233i,-0.05792-0.00020674i,0.058881+4.655e-06i,0.026371+0.0002576i,-0.052741+9.9588e-05i,-0.04422+0.00037057i,0.086775-2.39e-07i,0.0013512-7.01e-07i,0.00020214-6.09e-07i,0.0038706-3.936e-06i,-0.0017819-7.2e-08i,0.0019673-1.651e-06i,0.00096659-6.48e-07i,-0.0016256+3.4e-07i,-0.0014824+1.626e-06i,0.0031938-2.209e-06i
50,0,0,0,0,0,0.062483-1.0082e-05i,-0.01078+6.2039e-05i,0.088935+0.00037311i,-0.045096-0.00016444i,0.049917+1.1749e-05i,0.043173+0.00042317i,-0.055155+0.00010373i,-0.036554+0.00030693i,0.079008+4.1e-08i,0.0019284-1.035e-06i,-0.00036074+2.16e-07i,0.0032764-3.446e-06i,-0.0013869-2.53e-07i,0.0016674-1.288e-06i,0.0015831-1.075e-06i,-0.0017001+3.94e-07i,-0.0012253+1.286e-06i,0.0029076-1.933e-06i
-50,25,0,0,0,0,-0.0066586+1.09e-07i,0.05004-0.00024913i,0.067569+0.00028288i,-0.037984-0.00015132i,0.030875+1.4628e-05i,-0.023984-0.00023722i,-0.025477+4.1473e-05i,-0.040601+0.00033097i,0.055554+6.252e-06i,-0.00020389+2.45e-07i,0.0016788-2.738e-06i,0.0024904-2.863e-06i,-0.0011675-3.63e-07i,0.0010298-3.66e-07i,-0.0008807+6.47e-07i,-0.00078472-1.54e-07i,-0.0013608+1.395e-06i,0.002044-1.104e-06i
-25,25,0,0,0,0,0.0048476-1.16e-06i,0.03813-0.00018695i,0.076209+0.00032062i,-0.042914-0.00016476i,0.039516+1.0762e-05i,-0.012049-0.00011945i,-0.029664+5.0355e-05i,-0.039166+0.00032065i,0.05928+5.466e-06i,0.00015096+4.6e-08i,0.0012794-2.135e-06i,0.0028083-3.11e-06i,-0.0013194-2.85e-07i,0.001319-7.76e-07i,-0.00044286+3.37e-07i,-0.0009138-6.9e-08i,-0.0013127+1.341e-06i,0.0021812-1.284e-06i
0,25,0,0,0,0,0.018735-3.453e-06i,0.023736-0.0001132i,0.079103+0.00033293i,-0.044117-0.00016657i,0.043553+9.996e-06i,0.0023976+2.3281e-05i,-0.033472+5.8174e-05i,-0.036098+0.00029644i,0.060427+4.795e-06i,0.0005792-2.03e-07i,0.00079668-1.392e-06i,0.0029147-3.182e-06i,-0.0013566-2.93e-07i,0.0014543-9.67e-07i,8.7133e-05+1.3e-08i,-0.0010313-2.3e-08i,-0.0012099+1.239e-06i,0.0022234-1.308e-06i
25,25,0,0,0,0,0.032893-6.587e-06i,0.009515-4.1667e-05i,0.075423+0.00031602i,-0.040563-0.00015315i,0.042748+1.1687e-05i,0.016586+0.00016334i,-0.036314+6.4026e-05i,-0.031963+0.00026311i,0.058745+4.069e-06i,0.0010158-4.76e-07i,0.00031977-7.49e-07i,0.0027792-3.005e-06i,-0.0012472-2.88e-07i,0.0014274-9.34e-07i,0.00060769-3.57e-07i,-0.001119+3.8e-08i,-0.0010712+1.001e-06i,0.0021614-1.257e-06i
50,25,0,0,0,0,0.044733-9.781e-06i,-0.0023653+1.7225e-05i,0.066225+0.00027577i,-0.032498-0.00012599i,0.038162+1.5125e-05i,0.027828+0.00027431i,-0.037672+6.6397e-05i,-0.027409+0.00022566i,0.054591+3.935e-06i,0.0013809-6.95e-07i,-7.8614e-05-1.33e-07i,0.0024404-2.729e-06i,-0.00099875-4.02e-07i,0.001274-7.57e-07i,0.0010202-6.65e-07i,-0.0011609+6.1e-08i,-0.00091846+8.23e-07i,0.0020084-1.107e-06i
-50,50,0,0,0,0,-0.0016495-3.461e-06i,0.036987-0.00018445i,0.051048+0.00020951i,-0.029293-0.000123i,0.022907+2.0013e-05i,-0.015882-0.00015575i,-0.019443+2.8413e-05i,-0.028766+0.00023044i,0.0397+8.336e-06i,-4.9382e-05+1.63e-07i,0.001241-2.026e-06i,0.0018821-2.351e-06i,-0.00089977-4.96e-07i,0.00076316-9e-09i,-0.00058346+4.9e-07i,-0.00059862-2.85e-07i,-0.00096376+8.03e-07i,0.0014601-5.98e-07i
-25,50,0,0,0,0,0.0065443-4.324e-06i,0.02915-0.00014367i,0.056218+0.00023238i,-0.031914-0.00012963i,0.028622+1.7102e-05i,-0.0077813-7.5845e-05i,-0.022035+3.3829e-05i,-0.027926+0.00022461i,0.041806+7.654e-06i,0.00020327+2.7e-08i,0.00097817-1.657e-06i,0.0020723-2.496e-06i,-0.00098058-4.3e-07i,0.00095448-2.85e-07i,-0.0002863+3.12e-07i,-0.00067856-2.09e-07i,-0.00093566+7.93e-07i,0.0015376-6.73e-07i
0,50,0,0,0,0,0.015898-5.791e-06i,0.019738-9.5407e-05i,0.057919+0.00024019i,-0.032122-0.0001286i,0.031634+1.6102e-05i,0.0016501+1.7367e-05i,-0.024314+3.8478e-05i,-0.02614+0.00021064i,0.042438+7.325e-06i,0.00049171-1.42e-07i,0.00066255-1.182e-06i,0.0021349-2.527e-06i,-0.00098708-4.14e-07i,0.0010553-4.48e-07i,5.9754e-05+6e-09i,-0.00074886-1.76e-07i,-0.00087581+7.09e-07i,0.0015609-7.08e-07i
25,50,0,0,0,0,0.025191-7.6e-06i,0.010178-4.7097e-05i,0.055758+0.00023098i,-0.02947-0.00011867i,0.031738+1.6701e-05i,0.010943+0.00010923i,-0.025983+4.1736e-05i,-0.023678+0.00019089i,0.041488+7.076e-06i,0.00077829-3.13e-07i,0.00034198-7.23e-07i,0.0020552-2.445e-06i,-0.00090544-4.33e-07i,0.0010589-4.47e-07i,0.00040067-1.99e-07i,-0.00080033-1.62e-07i,-0.00079327+6.22e-07i,0.0015259-6.54e-07i
50,50,0,0,0,0,0.03303-9.425e-06i,0.0017307-5.002e-06i,0.050238+0.00020728i,-0.024156-0.00010056i,0.029385+1.8429e-05i,0.018662+0.00018569i,-0.026792+4.3024e-05i,-0.020869+0.00016789i,0.039117+7.172e-06i,0.00102-4.57e-07i,5.8687e-05-3.32e-07i,0.0018518-2.235e-06i,-0.00074181-4.94e-07i,0.00098032-3.55e-07i,0.0006839-4.21e-07i,-0.00082529-1.2e-07i,-0.00069904+5.16e-07i,0.0014386-5.66e-07i
-50,-50,25,0,0,0,-0.083228+2.4175e-05i,0.075803-0.00034055i,0.25873+0.0011739i,-0.063457-0.00024382i,0.087863-3.2048e-05i,-0.14036-0.0014085i,-0.045194+8.3673e-05i,-0.14958+0.0012401i,0.1418+3.0877e-05i,-0.0025653+1.606e-06i,0.002543-4.073e-06i,0.0095275-8.647e-06i,-0.0019521+3e-09i,0.0029371-2.821e-06i,-0.0051506+3.622e-06i,-0.0013928+2.38e-07i,-0.0050166+6.89e-06i,0.0052204-4.061e-06i
-25,-50,25,0,0,0,-0.065819+2.519e-05i,0.028819-8.6595e-05i,0.3393+0.0015524i,-0.094681-0.00033592i,0.11388-3.8039e-05i,-0.082422-0.00082974i,-0.066662+0.00012915i,-0.13245+0.0011047i,0.16085+3.8823e-05i,-0.0020284+1.248e-06i,0.00096737-1.854e-06i,0.012493-1.1069e-05i,-0.0029141+4.28e-07i,0.0038078-3.961e-06i,-0.0030253+2.135e-06i,-0.0020549+6.35e-07i,-0.0044421+6.025e-06i,0.0059215-4.737e-06i
0,-50,25,0,0,0,-0.028495+2.5264e-05i,-0.021351+0.00016766i,0.3695+0.0016903i,-0.11735-0.00039832i,0.11364-2.2643e-05i,0.01175+0.00011242i,-0.093128+0.00018368i,-0.10489+0.00088229i,0.16696+4.2329e-05i,-0.00087734+5.06e-07i,-0.00071503+5.73e-07i,0.013604-1.1982e-05i,-0.0036126+6.87e-07i,0.0038-3.967e-06i,0.00042923-3.08e-07i,-0.0028712+1.109e-06i,-0.0035175+4.685e-06i,0.0061459-4.932e-06i
25,-50,25,0,0,0,0.021872+2.0827e-05i,-0.058056+0.00034082i,0.33037+0.0014889i,-0.11831-0.00039418i,0.092099+6.136e-06i,0.1022+0.0010156i,-0.11864+0.00023578i,-0.076147+0.00064869i,0.15755+3.6632e-05i,0.00067599-3.73e-07i,-0.0019459+2.341e-06i,0.012164-1.0779e-05i,-0.0036423+6.85e-07i,0.0030792-3.09e-06i,0.0037477-2.665e-06i,-0.003658+1.619e-06i,-0.0025534+3.286e-06i,0.0057992-4.63e-06i
50,-50,25,0,0,0,0.06841+9.012e-06i,-0.075174+0.0004107i,0.24619+0.0010893i,-0.093338-0.00031121i,0.062513+3.2086e-05i,0.15211+0.0015084i,-0.13462+0.00026701i,-0.052579+0.00045426i,0.13651+2.7115e-05i,0.0021112-1.178e-06i,-0.0025199+3.104e-06i,0.0090644-8.232e-06i,-0.002873+3.36e-07i,0.0020891-1.875e-06i,0.005579-3.969e-06i,-0.0041509+1.894e-06i,-0.0017628+2.096e-06i,0.0050243-3.899e-06i
-50,-25,25,0,0,0,-0.045594+1.5124e-05i,0.059278-0.00027582i,0.17126+0.00075851i,-0.053134-0.00020374i,0.058541-9.255e-06i,-0.076812-0.00076757i,-0.03783+6.7343e-05i,-0.094935+0.00078597i,0.090352+1.5886e-05i,-0.0014047+9.26e-07i,0.0019887-3.23e-06i,0.0063073-6.009e-06i,-0.0016341-1.82e-07i,0.0019558-1.55e-06i,-0.0028189+2.026e-06i,-0.0011657+1.29e-07i,-0.0031835+4.15e-06i,0.0033254-2.297e-06i
-25,-25,25,0,0,0,-0.029775+1.498e-05i,0.032042-0.00012951i,0.20849+0.00092681i,-0.069743-0.00025178i,0.074565-1.3488e-05i,-0.042215-0.00042374i,-0.050817+9.5124e-05i,-0.086518+0.00071953i,0.09906+1.7607e-05i,-0.00091686+6.19e-07i,0.0010754-1.957e-06i,0.0076778-7.13e-06i,-0.0021459+6.3e-08i,0.0024921-2.272e-06i,-0.0015498+1.132e-06i,-0.0015663+3.47e-07i,-0.0029012+3.741e-06i,0.0036459-2.608e-06i
0,-25,25,0,0,0,-0.0044557+1.263e-05i,0.0017332+2.5947e-05i,0.22166+0.00098399i,-0.079619-0.00027762i,0.077427-7.422e-06i,0.0063833+5.9827e-05i,-0.06517+0.00012528i,-0.072685+0.0006077i,0.10172+1.8152e-05i,-0.00013599+1.92e-07i,5.8969e-05-4.87e-07i,0.0081622-7.512e-06i,-0.0024502+2.17e-07i,0.002588-2.42e-06i,0.00023298-1.28e-07i,-0.002009+6.34e-07i,-0.0024373+3.062e-06i,0.0037436-2.709e-06i
25,-25,25,0,0,0,0.025755+7.313e-06i,-0.023619+0.00014986i,0.20459+0.00089914i,-0.077499-0.00026632i,0.068334+5.331e-06i,0.053581+0.00052839i,-0.078034+0.00015214i,-0.057128+0.00048093i,0.097503+1.5446e-05i,0.0007957-4.22e-07i,-0.00079112+7.2e-07i,0.0075337-6.939e-06i,-0.002385+1.85e-07i,0.0022837-2.096e-06i,0.0019645-1.365e-06i,-0.0024058+8.56e-07i,-0.0019153+2.326e-06i,0.0035882-2.573e-06i
50,-25,25,0,0,0,0.052857-5.8e-07i,-0.039567+0.00022281i,0.16524+0.00071896i,-0.062376-0.0002154i,0.052631+1.9492e-05i,0.084846+0.00083735i,-0.086+0.00016812i,-0.042932+0.00036381i,0.087708+1.2224e-05i,0.0016315-8.68e-07i,-0.001326+1.564e-06i,0.0060848-5.727e-06i,-0.0019192-2.9e-08i,0.0017584-1.437e-06i,0.0031117-2.191e-06i,-0.0026515+1.018e-06i,-0.0014392+1.589e-06i,0.0032273-2.234e-06i
-50,0,25,0,0,0,-0.024655+7.151e-06i,0.045585-0.00021625i,0.11784+0.00051333i,-0.042483-0.00016723i,0.040856+5.064e-06i,-0.045077-0.00044935i,-0.030238+5.0915e-05i,-0.063124+0.00051859i,0.060811+1.2557e-05i,-0.00075889+5.59e-07i,0.0015294-2.506e-06i,0.004341-4.393e-06i,-0.0013061-3.23e-07i,0.001364-8.15e-07i,-0.0016546+1.195e-06i,-0.00093157-3.1e-08i,-0.0021163+2.566e-06i,0.0022374-1.302e-06i
-25,0,25,0,0,0,-0.012237+6.589e-06i,0.028868-0.00012743i,0.13679+0.0005967i,-0.051437-0.00019228i,0.051104+1.689e-06i,-0.023695-0.00023701i,-0.038141+6.7901e-05i,-0.058644+0.00048369i,0.065209+1.2405e-05i,-0.00037593+3.17e-07i,0.00096893-1.772e-06i,0.0050382-4.97e-06i,-0.0015819-1.97e-07i,0.0017069-1.268e-06i,-0.00087021+6.88e-07i,-0.0011753+9.6e-08i,-0.0019661+2.341e-06i,0.0023993-1.435e-06i
0,0,25,0,0,0,0.0048134+4.291e-06i,0.0098771-2.9565e-05i,0.14325+0.00062596i,-0.055739-0.00020284i,0.054274+4.203e-06i,0.0038066+3.6043e-05i,-0.046261+8.4713e-05i,-0.051223+0.00042354i,0.066508+1.2651e-05i,0.00014984+3.8e-08i,0.00033198-8.15e-07i,0.0052759-5.156e-06i,-0.0017146-1.2e-07i,0.0018131-1.426e-06i,0.00013868-6.3e-08i,-0.0014258+2.48e-07i,-0.0017173+2.021e-06i,0.002447-1.474e-06i
25,0,25,0,0,0,0.023708+3.61e-07i,-0.0073305+5.6006e-05i,0.13489+0.00058548i,-0.053179-0.00019142i,0.050555+1.0013e-05i,0.030711+0.00030291i,-0.053209+9.9359e-05i,-0.042454+0.00035231i,0.064395+1.1163e-05i,0.00073258-3.32e-07i,-0.00024503+8e-09i,0.0049681-4.855e-06i,-0.0016358-1.43e-07i,0.0016888-1.279e-06i,0.0011258-7.62e-07i,-0.00164+3.88e-07i,-0.0014231+1.591e-06i,0.0023691-1.454e-06i
50,0,25,0,0,0,0.040428-4.06e-06i,-0.019971+0.00011608i,0.11473+0.00049631i,-0.043606-0.00015918i,0.042186+1.7886e-05i,0.05057+0.00050006i,-0.057507+0.0001076i,-0.033848+0.00028116i,0.05937+1.0402e-05i,0.0012482-6.23e-07i,-0.00066893+6.53e-07i,0.0042256-4.221e-06i,-0.0013409-2.38e-07i,0.0014088-9.39e-07i,0.0018544-1.297e-06i,-0.0017727+4.54e-07i,-0.0011344+1.164e-06i,0.002184-1.255e-06i
-50,25,25,0,0,0,-0.012947+1.482e-06i,0.035186-0.00016905i,0.084005+0.00035952i,-0.033514-0.00013733i,0.029604+1.3763e-05i,-0.028005-0.00027787i,-0.023847+3.7338e-05i,-0.043712+0.00035496i,0.042772+1.1835e-05i,-0.0003978+3.6e-07i,0.0011807-2.023e-06i,0.0030953-3.379e-06i,-0.0010298-4.5e-07i,0.00098733-3.32e-07i,-0.0010282+7.89e-07i,-0.00073451-1.57e-07i,-0.0014651+1.593e-06i,0.0015731-6.84e-07i
-25,25,25,0,0,0,-0.0036298+8.83e-07i,0.024414-0.00011222i,0.094415+0.00040567i,-0.038425-0.00015051i,0.036405+1.1246e-05i,-0.014249-0.00014147i,-0.028765+4.779e-05i,-0.041167+0.00033532i,0.045179+1.1508e-05i,-0.00011049+2.24e-07i,0.00081948-1.466e-06i,0.0034784-3.661e-06i,-0.0011812-3.72e-07i,0.001215-6.43e-07i,-0.00052357+4.51e-07i,-0.00088617-7.1e-08i,-0.0013799+1.46e-06i,0.0016616-7.83e-07i
0,25,25,0,0,0,0.008009-8.97e-07i,0.012059-4.8574e-05i,0.097878+0.00042i,-0.040222-0.00015375i,0.039158+1.1535e-05i,0.0024509+2.4234e-05i,-0.033564+5.7909e-05i,-0.036944+0.00030161i,0.045869+1.0942e-05i,0.00024844+7e-09i,0.00040511-8.67e-07i,0.0036057-3.745e-06i,-0.0012366-3.34e-07i,0.0013073-7.98e-07i,8.9057e-05-1.5e-08i,-0.0010342+2.3e-08i,-0.0012382+1.262e-06i,0.001687-7.97e-07i
25,25,25,0,0,0,0.020306-3.535e-06i,0.0002806+1.0581e-05i,0.093406+0.00040007i,-0.037933-0.00014439i,0.037799+1.4434e-05i,0.018864+0.00018699i,-0.037545+6.6029e-05i,-0.031785+0.00025964i,0.044714+1.0495e-05i,0.00062763-2.32e-07i,1.0099e-05-3.09e-07i,0.003441-3.606e-06i,-0.0011661-3.49e-07i,0.0012619-7.2e-07i,0.00069121-4.4e-07i,-0.001157+8e-08i,-0.0010652+1.061e-06i,0.0016444-7.51e-07i
50,25,25,0,0,0,0.031126-6.739e-06i,-0.0092343+5.7065e-05i,0.082274+0.00034983i,-0.031621-0.00012255i,0.0333+1.8203e-05i,0.031852+0.00031548i,-0.040014+7.1055e-05i,-0.026453+0.00021602i,0.041929+9.555e-06i,0.0009613-4.25e-07i,-0.00030894+1.83e-07i,0.0030311-3.201e-06i,-0.00097178-4.18e-07i,0.0011114-5.95e-07i,0.0011677-7.63e-07i,-0.0012331+1.03e-07i,-0.00088634+7.75e-07i,0.0015418-6.56e-07i
-50,50,25,0,0,0,-0.0063353-2.47e-06i,0.02744-0.00013254i,0.061695+0.00025991i,-0.026431-0.00011405i,0.022103+1.9525e-05i,-0.018214-0.00017938i,-0.018802+2.6628e-05i,-0.031314+0.00025004i,0.031152+1.2341e-05i,-0.00019388+2.8e-07i,0.00092091-1.56e-06i,0.002274-2.662e-06i,-0.00081161-5.55e-07i,0.00073625-4e-08i,-0.00066899+5.52e-07i,-0.00057887-2.32e-07i,-0.0010492+9.35e-07i,0.0011451-2.81e-07i
-25,50,25,0,0,0,0.00057125-2.974e-06i,0.02022-9.4667e-05i,0.067772+0.00028723i,-0.029158-0.00012097i,0.026764+1.7548e-05i,-0.0090391-8.8453e-05i,-0.02194+3.3117e-05i,-0.029789+0.00023843i,0.032551+1.1986e-05i,1.9055e-05+1.63e-07i,0.00067869-1.181e-06i,0.0024976-2.845e-06i,-0.00089571-4.69e-07i,0.00089236-2.71e-07i,-0.00033243+3.23e-07i,-0.00067565-2.03e-07i,-0.0009981+8.98e-07i,0.0011967-3.22e-07i
0,50,25,0,0,0,0.0086698-4.053e-06i,0.011907-5.2016e-05i,0.069759+0.00029616i,-0.029803-0.00012127i,0.028992+1.7294e-05i,0.0016649+1.7855e-05i,-0.024891+3.9249e-05i,-0.027264+0.00021842i,0.032943+1.16e-05i,0.0002688-4e-09i,0.00039996-8.09e-07i,0.0025706-2.887e-06i,-0.00091561-4.47e-07i,0.00096698-3.52e-07i,6.027e-05+2.8e-08i,-0.00076668-1.41e-07i,-0.00091347+7.97e-07i,0.001211-3.55e-07i
25,50,25,0,0,0,0.016956-5.67e-06i,0.0037072-1.0759e-05i,0.067197+0.0002849i,-0.027921-0.00011356i,0.028676+1.8387e-05i,0.012219+0.00012267i,-0.027286+4.4117e-05i,-0.024106+0.00019297i,0.032268+1.1255e-05i,0.00052433-1.21e-07i,0.00012499-3.93e-07i,0.0024762-2.788e-06i,-0.00085773-4.6e-07i,0.00095653-3.82e-07i,0.0004475-2.28e-07i,-0.00084054-9.8e-08i,-0.00080758+6.48e-07i,0.0011861-3.39e-07i
