-50.00000	-50.00000	-46.20000	0.00000	0.00000	-45.00000	+0.026429401+0.000174832i	+0.028883341+0.000268533i	-0.012867124-0.000497340i	+0.153681549-0.001456776i	-0.018134497+0.000396224i	-0.037667631-0.000423342i	-0.053837868+0.001461075i	-0.004518492+0.000059495i	-0.033438220-0.000413927i	+0.001250322+0.000018695i	+0.001396531+0.000028783i	-0.000642667+0.000018488i	+0.007353430-0.000023447i	-0.000922930+0.000089476i	-0.001897653+0.000090976i	-0.002559413-0.000036700i	-0.000201065-0.000046185i	-0.001651372-0.000056287i
-25.00000	-50.00000	-46.20000	0.00000	0.00000	-45.00000	+0.062880878+0.000134228i	+0.019194644+0.000191088i	-0.017269380-0.000550641i	+0.180763634-0.001605192i	-0.035877050+0.000405730i	-0.040199296-0.000454728i	-0.073475374+0.002041858i	-0.000813949-0.000155379i	-0.035479340-0.000502931i	+0.002993206+0.000012636i	+0.000915714+0.000048381i	-0.000868138+0.000040866i	+0.008653261-0.000035178i	-0.001794390+0.000098976i	-0.002027660+0.000105126i	-0.003500202-0.000037778i	-0.000012783-0.000058582i	-0.001748832-0.000070720i
0.00000	-50.00000	-46.20000	0.00000	0.00000	-45.00000	+0.097231132+0.000056519i	+0.007701502+0.000107536i	-0.021013681-0.000579436i	+0.181212418-0.001501770i	-0.048150522+0.000357205i	-0.039965686-0.000496576i	-0.086577823+0.002419709i	+0.002664102-0.000344497i	-0.036399241-0.000558584i	+0.004636654+0.000005704i	+0.000346838+0.000065806i	-0.001060145+0.000061433i	+0.008679597-0.000044111i	-0.002392066+0.000093576i	-0.002015018+0.000102410i	-0.004128309-0.000037315i	+0.000162634-0.000066322i	-0.001791504-0.000080159i
50.00000	-50.00000	-46.20000	0.00000	0.00000	-45.00000	+0.110697615-0.000131214i	-0.010758826-0.000048377i	-0.024070858-0.000602710i	+0.088694215-0.000579947i	-0.050204976+0.000113192i	-0.031242778-0.000616445i	-0.071136392+0.001941865i	+0.006461675-0.000490831i	-0.034452756-0.000501610i	+0.005289072-0.000009140i	-0.000554482+0.000065769i	-0.001213566+0.000065439i	+0.004266043-0.000051607i	-0.002465029+0.000030282i	-0.001561443+0.000038776i	-0.003391607-0.000031260i	+0.000344553-0.000053732i	-0.001698375-0.000066825i
-50.00000	0.00000	-46.20000	0.00000	0.00000	-45.00000	+0.020161145+0.000092345i	+0.014396177+0.000147745i	-0.006483618-0.000247451i	+0.076144193-0.000670632i	-0.011143584+0.000195449i	-0.017676522-0.000231855i	-0.018947416+0.000625985i	-0.001581230+0.000023819i	-0.021109797-0.000184919i	+0.000956294+0.000011161i	+0.000692909+0.000019311i	-0.000325329+0.000013771i	+0.003644453-0.000013928i	-0.000561024+0.000043427i	-0.000890507+0.000045441i	-0.000897089-0.000021423i	-0.000068955-0.000017828i	-0.001045630-0.000024162i
0.00000	0.00000	-46.20000	0.00000	0.00000	-45.00000	+0.042881928+0.000047117i	+0.005904349+0.000070952i	-0.009431870-0.000285001i	+0.077439736-0.000606303i	-0.023488730+0.000162055i	-0.018083885-0.000276632i	-0.024715597+0.000832437i	+0.000662606-0.000120984i	-0.022579505-0.000220632i	+0.002043668+0.000005559i	+0.000273622+0.000030162i	-0.000475881+0.000027091i	+0.003711904-0.000023356i	-0.001162859+0.000038273i	-0.000910039+0.000043019i	-0.001173834-0.000021183i	+0.000043863-0.000021155i	-0.001117603-0.000028392i
50.00000	0.00000	-46.20000	0.00000	0.00000	-45.00000	+0.050235996-0.000024835i	-0.002675822-0.000007115i	-0.010781265-0.000295334i	+0.047647756-0.000304728i	-0.026644010+0.000069661i	-0.014999360-0.000314638i	-0.022293927+0.000735079i	+0.002197699-0.000204005i	-0.021709751-0.000209583i	+0.002399339-0.000001282i	-0.000145254+0.000030837i	-0.000543819+0.000029534i	+0.002291549-0.000027643i	-0.001307716+0.000016901i	-0.000750313+0.000022240i	-0.001058822-0.000018996i	+0.000118488-0.000018577i	-0.001075026-0.000025993i
-50.00000	50.00000	-46.20000	0.00000	0.00000	-45.00000	+0.013132877+0.000050327i	+0.008145317+0.000090363i	-0.003472826-0.000134527i	+0.041011059-0.000350734i	-0.007143819+0.000104283i	-0.009107915-0.000135877i	-0.008003053+0.000308790i	-0.000702778+0.000011066i	-0.013524766-0.000096352i	+0.000623594+0.000007725i	+0.000390307+0.000012009i	-0.000175098+0.000008540i	+0.001963905-0.000009342i	-0.000357143+0.000022940i	-0.000458705+0.000024819i	-0.000377448-0.000014077i	-0.000029939-0.000007999i	-0.000670157-0.000012370i
0.00000	50.00000	-46.20000	0.00000	0.00000	-45.00000	+0.022219867+0.000028347i	+0.004160174+0.000050371i	-0.004704449-0.000151372i	+0.039249190-0.000303323i	-0.013059352+0.000084074i	-0.009143957-0.000159099i	-0.009493428+0.000370813i	+0.000161817-0.000053082i	-0.014232856-0.000107958i	+0.001058400+0.000004908i	+0.000194257+0.000016103i	-0.000237305+0.000013657i	+0.001882807-0.000013917i	-0.000644521+0.000018869i	-0.000459476+0.000022010i	-0.000448614-0.000013691i	+0.000013193-0.000008963i	-0.000705309-0.000013526i
50.00000	50.00000	-46.20000	0.00000	0.00000	-45.00000	+0.026019967-0.000003263i	-0.000167763+0.000008526i	-0.005353503-0.000156818i	+0.027106076-0.000178079i	-0.015343350+0.000041904i	-0.007887875-0.000175955i	-0.008916033+0.000342101i	+0.000840380-0.000098126i	-0.013822990-0.000105111i	+0.001242546+0.000001430i	-0.000017240+0.000016465i	-0.000270462+0.000015226i	+0.001304327-0.000016523i	-0.000752343+0.000009674i	-0.000394275+0.000013246i	-0.000421833-0.000012994i	+0.000046515-0.000007960i	-0.000685245-0.000012726i
